sha256,rank,action,score
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,1,D3-PSA - Process Spawn Analysis,1.112734
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,2,D3-FEV - File Eviction,0.814558
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,3,D3-RF - Restore File,0.706032
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,4,D3-PT - Process Termination,0.618767
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,5,D3-CAA - Connection Attempt Analysis,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,6,D3-CCSA - Credential Compromise Scope Analysis,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,7,D3-CQ - Content Quarantine,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,8,D3-CR - Credential Revocation,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,9,D3-CRO - Credential Rotation,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,10,D3-EAL - Executable Allowlisting,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,11,D3-EDL - Executable Denylisting,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,12,D3-FA - File Analysis,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,13,D3-FIM - File Integrity Monitoring,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,14,D3-RC - Restore Configuration,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,15,D3-RTSD - Remote Terminal Session Detection,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,16,D3-RUAA - Restore User Account Access,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,17,D3-SCA - System Call Analysis,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,18,D3-SICA - System Init Config Analysis,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,19,D3-ST - Session Termination,0.600000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,20,D3-NI - Network Isolation,0.243918
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,21,D3-OTF - Outbound Traffic Filtering,0.137886
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,22,D3-RKD - Registry Key Deletion,0.106032
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,23,D3-CE - Credential Eviction,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,24,D3-DNSDL - DNS Denylisting,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,25,D3-DNSTA - DNS Traffic Analysis,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,26,D3-EI - Execution Isolation,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,27,D3-FAPA - File Access Pattern Analysis,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,28,D3-FCA - File Creation Analysis,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,29,D3-FCOA - File Content Analysis,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,30,D3-FHRA - File Hash Reputation Analysis,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,31,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
b28ce0c2c493aa1dc75dba08c48379fb69d23bb6d0b131fc201984e7dadbbdf8,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
