sha256,rank,action,score
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,1,D3-PT - Process Termination,1.106437
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,2,D3-FEV - File Eviction,1.080038
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,3,D3-PCSV - Process Code Segment Verification,1.056359
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,4,D3-CQ - Content Quarantine,0.840835
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,5,D3-PSA - Process Spawn Analysis,0.806012
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,6,D3-OTF - Outbound Traffic Filtering,0.803231
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,7,D3-EAL - Executable Allowlisting,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,8,D3-EDL - Executable Denylisting,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,9,D3-FA - File Analysis,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,10,D3-FIM - File Integrity Monitoring,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,11,D3-RC - Restore Configuration,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,12,D3-RF - Restore File,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,13,D3-RTSD - Remote Terminal Session Detection,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,14,D3-SCA - System Call Analysis,0.600000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,15,D3-CCSA - Credential Compromise Scope Analysis,0.240835
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,16,D3-CR - Credential Revocation,0.240835
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,17,D3-ST - Session Termination,0.240835
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,18,D3-NI - Network Isolation,0.203231
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,19,D3-FAPA - File Access Pattern Analysis,0.179552
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,20,D3-CAA - Connection Attempt Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,21,D3-CE - Credential Eviction,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,22,D3-CRO - Credential Rotation,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,23,D3-DNSDL - DNS Denylisting,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,24,D3-DNSTA - DNS Traffic Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,25,D3-EI - Execution Isolation,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,26,D3-FCA - File Creation Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,27,D3-FCOA - File Content Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,28,D3-FHRA - File Hash Reputation Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,29,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,31,D3-ITF - Inbound Traffic Filtering,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,32,D3-NTA - Network Traffic Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,33,D3-PA - Process Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,34,D3-PLA - Process Lineage Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,35,D3-PSMD - Process Self,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,36,D3-RKD - Registry Key Deletion,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,37,D3-RUAA - Restore User Account Access,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,38,D3-SEA - Script Execution Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,39,D3-SICA - System Init Config Analysis,0.000000
707520d7382c239d447156ef37822000d8a922ff058d14cc28136a6d942c6a39,40,D3-SJA - Scheduled Job Analysis,0.000000
