sha256,rank,action,score
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,19,D3-RTSD - Remote Terminal Session Detection,0.600000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,20,D3-SCA - System Call Analysis,0.600000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,21,D3-SJA - Scheduled Job Analysis,0.600000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,22,D3-CCSA - Credential Compromise Scope Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,23,D3-CE - Credential Eviction,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,24,D3-CR - Credential Revocation,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,25,D3-CRO - Credential Rotation,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,26,D3-EI - Execution Isolation,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,27,D3-FAPA - File Access Pattern Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,28,D3-FCA - File Creation Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,29,D3-FCOA - File Content Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,30,D3-FHRA - File Hash Reputation Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,31,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,32,D3-ITF - Inbound Traffic Filtering,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,33,D3-NI - Network Isolation,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,34,D3-NTA - Network Traffic Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,35,D3-PA - Process Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,36,D3-PSMD - Process Self,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,37,D3-RKD - Registry Key Deletion,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,38,D3-RUAA - Restore User Account Access,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,39,D3-SEA - Script Execution Analysis,0.000000
62230c1651781d4ab7234fe6d747dc6cc79c1381f4ee15a84cf9a2176dcdc5d9,40,D3-ST - Session Termination,0.000000
