sha256,rank,action,score
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,1,D3-PT - Process Termination,1.706850
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,2,D3-OTF - Outbound Traffic Filtering,1.283953
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,3,D3-PSA - Process Spawn Analysis,1.070847
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,4,D3-FEV - File Eviction,1.068053
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,5,D3-EDL - Executable Denylisting,0.814109
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,6,D3-PLA - Process Lineage Analysis,0.814109
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,7,D3-PCSV - Process Code Segment Verification,0.808789
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,8,D3-CCSA - Credential Compromise Scope Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,9,D3-CQ - Content Quarantine,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,10,D3-CR - Credential Revocation,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,11,D3-CRO - Credential Rotation,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,12,D3-DNSDL - DNS Denylisting,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,13,D3-DNSTA - DNS Traffic Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,14,D3-EAL - Executable Allowlisting,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,15,D3-FA - File Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,16,D3-FIM - File Integrity Monitoring,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,17,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,18,D3-RC - Restore Configuration,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,19,D3-RF - Restore File,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,20,D3-RTSD - Remote Terminal Session Detection,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,21,D3-SCA - System Call Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,22,D3-SICA - System Init Config Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,23,D3-SJA - Scheduled Job Analysis,0.600000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,24,D3-NI - Network Isolation,0.421895
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,25,D3-EI - Execution Isolation,0.214109
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,26,D3-CAA - Connection Attempt Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,27,D3-CE - Credential Eviction,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,28,D3-FAPA - File Access Pattern Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,29,D3-FCA - File Creation Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,30,D3-FCOA - File Content Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,31,D3-FHRA - File Hash Reputation Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,33,D3-ITF - Inbound Traffic Filtering,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,34,D3-NTA - Network Traffic Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,35,D3-PA - Process Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,36,D3-PSMD - Process Self,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,37,D3-RKD - Registry Key Deletion,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,38,D3-RUAA - Restore User Account Access,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,39,D3-SEA - Script Execution Analysis,0.000000
6256a9de45ff5b2c8f1f0462de2f96e730df80bed12f227caff765646b730e80,40,D3-ST - Session Termination,0.000000
