sha256,rank,action,score
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,1,D3-OTF - Outbound Traffic Filtering,1.415223
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,2,D3-SICA - System Init Config Analysis,1.415223
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,3,D3-PT - Process Termination,1.356942
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,4,D3-FEV - File Eviction,1.141718
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,5,D3-FRDDL - Forward Resolution Domain Denylisting,1.141718
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,6,D3-CQ - Content Quarantine,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,7,D3-DNSDL - DNS Denylisting,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,8,D3-DNSTA - DNS Traffic Analysis,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,9,D3-EAL - Executable Allowlisting,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,10,D3-EDL - Executable Denylisting,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,11,D3-FA - File Analysis,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,12,D3-FIM - File Integrity Monitoring,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,13,D3-PCSV - Process Code Segment Verification,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,14,D3-PSA - Process Spawn Analysis,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,15,D3-RC - Restore Configuration,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,16,D3-RF - Restore File,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,17,D3-RTSD - Remote Terminal Session Detection,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,18,D3-SCA - System Call Analysis,0.600000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,19,D3-RKD - Registry Key Deletion,0.541718
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,20,D3-CAA - Connection Attempt Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,21,D3-CCSA - Credential Compromise Scope Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,22,D3-CE - Credential Eviction,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,23,D3-CR - Credential Revocation,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,24,D3-CRO - Credential Rotation,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,25,D3-EI - Execution Isolation,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,26,D3-FAPA - File Access Pattern Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,27,D3-FCA - File Creation Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,28,D3-FCOA - File Content Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,29,D3-FHRA - File Hash Reputation Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,31,D3-ITF - Inbound Traffic Filtering,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,32,D3-NI - Network Isolation,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,33,D3-NTA - Network Traffic Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,34,D3-PA - Process Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,35,D3-PLA - Process Lineage Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,36,D3-PSMD - Process Self,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,37,D3-RUAA - Restore User Account Access,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,38,D3-SEA - Script Execution Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,39,D3-SJA - Scheduled Job Analysis,0.000000
40995428d8fcbe2da30dca08cd15228bb4b08a4dea38e78d71181d3fda5a4f42,40,D3-ST - Session Termination,0.000000
