hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.2961013547665475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255318994682488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24931602370635922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22645774324688173,0.0,0.0,0.0,0.0,0.0,0.5610413894815997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971579733648314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28077713334055104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501585696367311,0.5042803391510351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12642660166612513,0.0,0.21582315238567584,0.0,0.0869970743862927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538800349622058,0.0,0.0,0.0,0.0,0.0,0.0,0.1498920911928738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13769662777020092,0.0,0.13882541290449504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347114842668398,0.22821533064146246,0.0,0.0,0.0,0.12826221954205166,0.0,0.0,0.0,0.16483869022822187,0.0,0.2536412966628137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186468561879044,0.05792667476376149,0.08358478520723456,0.0,0.1672268214101761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224894221832485,0.0,0.1041363318690107,0.2111295098143208,0.0,0.20188421905060946,0.0,0.0,0.17511741555473118,0.0,0.0,0.0,0.29279236053722285,0.0,0.08249468893668703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349869678311244,0.14816181510299495,0.2983520972288229,0.0,0.0,0.0,0.0,0.09075995856825857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843989361124315,0.0,0.0,0.0,0.34114382474909527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293649074113756,0.0,0.0,0.0,0.0,0.21706482597664348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582315238567584,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17812951244506822,0.0,0.0,0.0,0.12257504544417307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212881647564715,0.1034399831472816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19400848276227886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898025470665893,0.0,0.0,0.09374515760509251,0.0,0.1807158171702221,0.0,0.0,0.0,0.23225045311254497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568064858201257,0.23770969462180422,0.0,0.0,0.0,0.2627259894366595,0.08161613297557778,0.11776728030790527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14672350422446684,0.0,0.0,0.0,0.0,0.0,0.24673272430261575,0.0,0.0,0.0,0.0,0.0,0.11623138268326125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121893384612587,0.0,0.0,0.0,0.3648104950874089,0.30408531434187047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237648785113687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17087021294264915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22183072430459352,0.0,0.23630684614072942,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14717254114504813,0.10912028774069528,0.0,0.0,0.1560787342113903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845373945959587,0.0,0.0,0.0,0.0,0.0,0.0,0.17271265441053912,0.0,0.1741284877534475,0.0,0.0,0.29677823887772403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16896839380945666,0.2862501149849932,0.0,0.08345498494490511,0.0,0.0,0.0,0.0,0.2443849111514083,0.0,0.0,0.0,0.0,0.0,0.16449022450101666,0.0,0.0,0.1969737299289795,0.10298267166499785,0.21161689299718026,0.0,0.0,0.0,0.0,0.07265733316520884,0.1048402590190403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439205622333691,0.0,0.0,0.0,0.0,0.12825068055165892,0.0,0.13061803029548086,0.26481939793966897,0.0,0.0,0.0,0.0,0.2196494871642485,0.0,0.0,0.0,0.0,0.0,0.1034729530544854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34041218085833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218929484832204,0.0,0.0,0.0,0.0,0.0,0.0,0.11384006719957465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910516559624282,0.1328810775730019,0.0,0.0,0.0,0.19954945123890044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13230802044399692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255930452608652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.17866413873391992,0.15832246787399307,0.0,0.0,0.1469366116276672,0.10894535907110223,0.0,0.0,0.15582852734433872,0.0,0.0,0.0,0.0,0.08188458715527398,0.09193801287572824,0.0,0.19132982476624041,0.0,0.0,0.0,0.0,0.10827987932094649,0.0,0.0,0.0,0.0,0.0,0.0,0.17243578202059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173150776795228,0.0,0.0,0.0,0.0,0.0,0.16869752377287284,0.2857912328392261,0.0,0.08332119983684151,0.0,0.1606211894117102,0.0,0.0,0.24399314232215158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281758209166109,0.21127765395811746,0.0,0.0,0.0,0.0,0.07254085756850796,0.104672191582547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14368984590188003,0.0,0.0,0.0,0.16209958621146467,0.0,0.0,0.13040863900136376,0.2643948709710992,0.0,0.2528171078213079,0.0,0.0,0.21929737122538898,0.0,0.0,0.0,0.0,0.0,0.10330707752032536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859502426413666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09204150793323565,0.0,0.0,0.0,0.0,0.0,0.0,0.1136575723407916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132668058430593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15395184517658597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760551035393812,0.0,0.0,0.0,0.0,0.0,0.19716433981151332,0.2702726614473299,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786615826711869,0.0,0.0,0.0,0.0,0.1464307533539325,0.16440887052074907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30167466617572947,0.0,0.0,0.0,0.0,0.28723209809389083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18386434525416098,0.37781891697485326,0.0,0.0,0.0,0.0,0.12972175584832007,0.0,0.0,0.0,0.0,0.0,0.472806195698335,0.0,0.0,0.0,0.0,0.2569544906518783,0.0,0.0,0.0,0.28987585273276545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847396892825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072055840119624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032490425906637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.2201832143239718,0.19511442040484472,0.0,0.0,0.181082648590355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091343305491592,0.11330313591181417,0.0,0.23579223067149863,0.0,0.0,0.0,0.0,0.13344262617247543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079004958467013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543958714409618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939834990075217,0.1289965616843971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12731421398849796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14007002069690486,0.0,0.18716293614197468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24552775180717062,0.0,0.0,0.31918488575336995,0.3073184034262921,0.0,0.0,0.0,0.0,0.31453001733758185,0.3876566085187317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738393182481727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.18669268318384236,0.16543692844652455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556419545494924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314560016633184,0.0,0.0,0.0,0.0,0.0,0.0,0.18018444580125248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585360240200873,0.0,0.0,0.0,0.0,0.0,0.17627820324106439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21570149194172344,0.0,0.33190512514054915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440054998122709,0.07580059118685657,0.10937579549963082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762758560919257,0.0,0.0,0.0,0.0,0.22915183169580408,0.0,0.0,0.0,0.0,0.0,0.10794933796352894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706982813954557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876494799029051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081822400572825,0.0,0.0,0.27063590172385443,0.2605743471571373,0.0,0.0,0.0,0.0,0.2666890528367611,0.32869286889337146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23218753183320903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221375291317853,0.22704065886938687,0.0,0.0,0.0,0.0,0.0,0.0,0.26739685114312034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165980506757142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539077238160625,0.5217495599330393,0.0,0.0,0.0,0.0,0.17913943952178268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22729623961679726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919968197915234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.2643386245444756,0.0,0.10655338284361159,0.0,0.183586741172302,0.0,0.0,0.0,0.0,0.0,0.08008675026214418,0.0,0.0,0.0,0.0,0.0,0.0,0.183586741172302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686498264289245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816621049510785,0.08971747442349735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149182104590423,0.0,0.1570946319706233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18667548573392484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094816919421557,0.10237403591919841,0.0,0.20481819244080537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585405694712395,0.0,0.0,0.0,0.25858988532117744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103889394952381,0.0,0.0,0.0,0.0,0.0,0.23471787938361832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26285279564630365,0.0,0.0,0.0,0.0,0.09002066830504181,0.0,0.0,0.0,0.0,0.0,0.17626222771468322,0.11116213597313467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22585047341130343,0.0,0.0,0.12975523272953485,0.0,0.0,0.3654194748786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15057171813877082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19283545037777222,0.0,0.0,0.0,0.0
