sha256,rank,action,score
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,1,D3-PT - Process Termination,1.520053
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,2,D3-FEV - File Eviction,0.957712
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,3,D3-PSA - Process Spawn Analysis,0.950446
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,4,D3-DNSDL - DNS Denylisting,0.814523
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,5,D3-CQ - Content Quarantine,0.778343
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,6,D3-OTF - Outbound Traffic Filtering,0.776742
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,7,D3-DNSTA - DNS Traffic Analysis,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,8,D3-EAL - Executable Allowlisting,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,9,D3-EDL - Executable Denylisting,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,10,D3-FA - File Analysis,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,11,D3-FIM - File Integrity Monitoring,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,12,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,13,D3-PCSV - Process Code Segment Verification,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,14,D3-PLA - Process Lineage Analysis,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,15,D3-RC - Restore Configuration,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,16,D3-RF - Restore File,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,17,D3-RTSD - Remote Terminal Session Detection,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,18,D3-RUAA - Restore User Account Access,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,19,D3-SCA - System Call Analysis,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,20,D3-SJA - Scheduled Job Analysis,0.600000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,21,D3-NI - Network Isolation,0.569608
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,22,D3-PA - Process Analysis,0.178343
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,23,D3-CAA - Connection Attempt Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,25,D3-CE - Credential Eviction,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,26,D3-CR - Credential Revocation,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,27,D3-CRO - Credential Rotation,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,28,D3-EI - Execution Isolation,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,29,D3-FAPA - File Access Pattern Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,30,D3-FCA - File Creation Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,31,D3-FCOA - File Content Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,32,D3-FHRA - File Hash Reputation Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,34,D3-ITF - Inbound Traffic Filtering,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,35,D3-NTA - Network Traffic Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,36,D3-PSMD - Process Self,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,37,D3-RKD - Registry Key Deletion,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,38,D3-SEA - Script Execution Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,39,D3-SICA - System Init Config Analysis,0.000000
34ccf9c70f06b37e7fdccaa2d82815043e98298d22ac91758e929e0ab7f76f1f,40,D3-ST - Session Termination,0.000000
