sha256,rank,action,score
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,1,D3-PT - Process Termination,1.808749
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,2,D3-OTF - Outbound Traffic Filtering,1.346823
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,3,D3-NI - Network Isolation,1.208749
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,4,D3-FEV - File Eviction,0.831670
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,5,D3-CQ - Content Quarantine,0.830257
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,6,D3-PA - Process Analysis,0.753531
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,7,D3-DNSDL - DNS Denylisting,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,8,D3-DNSTA - DNS Traffic Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,9,D3-EAL - Executable Allowlisting,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,10,D3-EDL - Executable Denylisting,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,11,D3-FA - File Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,12,D3-FIM - File Integrity Monitoring,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,14,D3-PCSV - Process Code Segment Verification,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,15,D3-PLA - Process Lineage Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,16,D3-PSA - Process Spawn Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,17,D3-RF - Restore File,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,18,D3-RTSD - Remote Terminal Session Detection,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,19,D3-SCA - System Call Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,20,D3-SJA - Scheduled Job Analysis,0.600000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,21,D3-CAA - Connection Attempt Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,22,D3-CCSA - Credential Compromise Scope Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,23,D3-CE - Credential Eviction,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,24,D3-CR - Credential Revocation,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,25,D3-CRO - Credential Rotation,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,26,D3-EI - Execution Isolation,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,27,D3-FAPA - File Access Pattern Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,28,D3-FCA - File Creation Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,29,D3-FCOA - File Content Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,30,D3-FHRA - File Hash Reputation Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,31,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,32,D3-ITF - Inbound Traffic Filtering,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,33,D3-NTA - Network Traffic Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,34,D3-PSMD - Process Self,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,35,D3-RC - Restore Configuration,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,36,D3-RKD - Registry Key Deletion,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,37,D3-RUAA - Restore User Account Access,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,38,D3-SEA - Script Execution Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,39,D3-SICA - System Init Config Analysis,0.000000
8e9ba79924440b115b8999f9d594c6a29091674d9b8b4fb6ba7feb8bc3738baf,40,D3-ST - Session Termination,0.000000
