sha256,rank,action,score
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,1,D3-PT - Process Termination,1.596496
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,2,D3-FEV - File Eviction,0.985800
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,3,D3-CQ - Content Quarantine,0.845997
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,4,D3-DNSDL - DNS Denylisting,0.764699
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,5,D3-PSA - Process Spawn Analysis,0.750970
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,6,D3-EDL - Executable Denylisting,0.736325
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,7,D3-PCSV - Process Code Segment Verification,0.736325
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,8,D3-OTF - Outbound Traffic Filtering,0.734831
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,9,D3-DNSTA - DNS Traffic Analysis,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,10,D3-EAL - Executable Allowlisting,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,11,D3-FA - File Analysis,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,12,D3-FIM - File Integrity Monitoring,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,14,D3-PLA - Process Lineage Analysis,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,15,D3-RC - Restore Configuration,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,16,D3-RF - Restore File,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,17,D3-RTSD - Remote Terminal Session Detection,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,18,D3-SCA - System Call Analysis,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,19,D3-SICA - System Init Config Analysis,0.500000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,20,D3-NI - Network Isolation,0.499530
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,21,D3-CCSA - Credential Compromise Scope Analysis,0.345997
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,22,D3-CR - Credential Revocation,0.345997
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,23,D3-ST - Session Termination,0.345997
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,24,D3-RKD - Registry Key Deletion,0.250970
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,25,D3-CAA - Connection Attempt Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,26,D3-CE - Credential Eviction,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,27,D3-CRO - Credential Rotation,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,28,D3-EI - Execution Isolation,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,29,D3-FAPA - File Access Pattern Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,30,D3-FCA - File Creation Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,31,D3-FCOA - File Content Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,32,D3-FHRA - File Hash Reputation Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,34,D3-ITF - Inbound Traffic Filtering,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,35,D3-NTA - Network Traffic Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,36,D3-PA - Process Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,37,D3-PSMD - Process Self,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,38,D3-RUAA - Restore User Account Access,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,39,D3-SEA - Script Execution Analysis,0.000000
a0fc12b65029f2629cf2b7c69c2179c6503a24a6bdabbf21680886c375959efe,40,D3-SJA - Scheduled Job Analysis,0.000000
