sha256,rank,action,score
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,1,D3-PT - Process Termination,1.646726
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,2,D3-CQ - Content Quarantine,1.055059
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,3,D3-FEV - File Eviction,0.998889
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,4,D3-OTF - Outbound Traffic Filtering,0.994189
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,5,D3-PSA - Process Spawn Analysis,0.797477
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,6,D3-CAA - Connection Attempt Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,7,D3-DNSDL - DNS Denylisting,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,8,D3-DNSTA - DNS Traffic Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,9,D3-EAL - Executable Allowlisting,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,10,D3-EDL - Executable Denylisting,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,11,D3-FA - File Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,12,D3-FIM - File Integrity Monitoring,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,14,D3-PCSV - Process Code Segment Verification,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,15,D3-PLA - Process Lineage Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,16,D3-RC - Restore Configuration,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,17,D3-RF - Restore File,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,18,D3-RTSD - Remote Terminal Session Detection,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,19,D3-RUAA - Restore User Account Access,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,20,D3-SCA - System Call Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,21,D3-SICA - System Init Config Analysis,0.600000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,22,D3-NI - Network Isolation,0.201411
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,23,D3-RKD - Registry Key Deletion,0.197477
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,25,D3-CE - Credential Eviction,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,26,D3-CR - Credential Revocation,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,27,D3-CRO - Credential Rotation,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,28,D3-EI - Execution Isolation,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,29,D3-FAPA - File Access Pattern Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,30,D3-FCA - File Creation Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,31,D3-FCOA - File Content Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,32,D3-FHRA - File Hash Reputation Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,34,D3-ITF - Inbound Traffic Filtering,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,35,D3-NTA - Network Traffic Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,36,D3-PA - Process Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,37,D3-PSMD - Process Self,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,38,D3-SEA - Script Execution Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,39,D3-SJA - Scheduled Job Analysis,0.000000
491b1dfe9c3d8d0687339c3b12e07529d515f4bbaaa6c8def22032f223452bb0,40,D3-ST - Session Termination,0.000000
