hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.2957484123985764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223196619029507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24932467126100846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22671248268239008,0.0,0.0,0.0,0.0,0.0,0.5610608492660286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19716481181157003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807868721273675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504489854653327,0.5042978301719752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12641353212949288,0.0,0.21580084134860755,0.0,0.08688138072128843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065310373201893,0.0,0.0,0.0,0.0,0.0,0.0,0.14987659587661195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768239317797856,0.0,0.1388110616224426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134697558268235,0.22819173854466837,0.0,0.0,0.0,0.12824896024571097,0.0,0.0,0.0,0.16482164978521416,0.0,0.25361507611923745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644928541611516,0.057920686508221665,0.08357614450664017,0.0,0.16720953409058112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209596109815701,0.0,0.10427357019115355,0.2111076839894841,0.0,0.20186334897135733,0.0,0.0,0.175099312533315,0.0,0.0,0.0,0.29276209269460707,0.0,0.08248616092640426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357386462703709,0.14814649865657886,0.2983212546402169,0.0,0.0,0.0,0.0,0.09086540367228318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18506069901830402,0.0,0.0,0.0,0.34110855850246946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271315003220633,0.0,0.0,0.0,0.0,0.21704238657973424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21580084134860755,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.1781265792781093,0.0,0.0,0.0,0.1224226780958016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202743704616209,0.10332202097303689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19400528812449214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979942168577996,0.0,0.0,0.09384580989845351,0.0,0.18071284141591498,0.0,0.0,0.0,0.23224662876392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11581604300917832,0.23770578037866444,0.0,0.0,0.0,0.2627216632630744,0.08161478904474188,0.11776534109474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14692963683855984,0.0,0.0,0.0,0.0,0.0,0.24672866148189235,0.0,0.0,0.0,0.0,0.0,0.11622946876093251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21218584444868288,0.0,0.0,0.0,0.3648044879408347,0.3040803071255789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237595472418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086739931083716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182707153228154,0.0,0.2363029549975732,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14713039232781244,0.10895522731982593,0.0,0.0,0.1563068958716082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842267933922665,0.0,0.0,0.0,0.0,0.0,0.0,0.17266319114756626,0.0,0.17407861900925958,0.0,0.0,0.29669324441032774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689200028671391,0.2861681356722333,0.0,0.08352203782454119,0.0,0.0,0.0,0.0,0.24431492163519056,0.0,0.0,0.0,0.0,0.0,0.16413463658011623,0.0,0.0,0.19691731852452582,0.10307537369402239,0.2115562879299746,0.0,0.0,0.0,0.0,0.07263652479543696,0.10481023376513116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14410633890055174,0.0,0.0,0.0,0.0,0.12803535760522428,0.0,0.13076622918865688,0.2647435561806195,0.0,0.0,0.0,0.0,0.2195865816384054,0.0,0.0,0.0,0.0,0.0,0.10344331938401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34031469004459547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226668681696852,0.0,0.0,0.0,0.0,0.0,0.0,0.11395146613036632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149307987617784,0.13303509361348292,0.0,0.0,0.0,0.19949230217234012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227012868423574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22324324287028574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.1786464715604698,0.15830681218326073,0.0,0.0,0.14692208182542377,0.10880096607045539,0.0,0.0,0.15608559307012254,0.0,0.0,0.0,0.0,0.08178773909663253,0.09182559859882519,0.0,0.19131090514854723,0.0,0.0,0.0,0.0,0.10826917208320601,0.0,0.0,0.0,0.0,0.0,0.0,0.17241873073715802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917224369131626,0.0,0.0,0.0,0.0,0.0,0.16868084214647472,0.28576297242100857,0.0,0.08340378545407927,0.0,0.1606053064122834,0.0,0.0,0.2439690151011178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029294372730125,0.21125676180267394,0.0,0.0,0.0,0.0,0.07253368437795073,0.1046618410904046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390230992068684,0.0,0.0,0.0,0.1620835570210178,0.0,0.0,0.13058108743468758,0.26436872632854325,0.0,0.2527921080439229,0.0,0.0,0.219275686041546,0.0,0.0,0.0,0.0,0.0,0.10329686201725849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18857637507673333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09213605357674878,0.0,0.0,0.0,0.0,0.0,0.0,0.11379013109426679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328467395504814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15367284868415226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20758498131780018,0.0,0.0,0.0,0.0,0.0,0.1971448432487766,0.2702459355804467,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790710308816675,0.0,0.0,0.0,0.0,0.14623123258354792,0.16417828166106116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015905285163394,0.0,0.0,0.0,0.0,0.2871519884952239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18403123313850495,0.3777135425337358,0.0,0.0,0.0,0.0,0.12968557619476342,0.0,0.0,0.0,0.0,0.0,0.47267432911783785,0.0,0.0,0.0,0.0,0.25728810190558454,0.0,0.0,0.0,0.28979500578571543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468816501883614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065342096268438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20344945721140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.22012779281158135,0.1950653088669774,0.0,0.0,0.18103706893850297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10077867381946656,0.1131473024157638,0.0,0.23573288027063427,0.0,0.0,0.0,0.0,0.13340903781660307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784816597250122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25433183838565177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937584776873488,0.12896409243117238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728216819286495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14021195147446755,0.0,0.1871158260431587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24546595091385204,0.0,0.0,0.31910454489198803,0.30724104943381997,0.0,0.0,0.0,0.0,0.3144508481361213,0.3875590328901887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746903730095136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.18665696142399135,0.16540527376071862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854550931130378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131239508981955,0.0,0.0,0.0,0.0,0.0,0.0,0.18014996932690955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583526178304358,0.0,0.0,0.0,0.0,0.0,0.1762444741867932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156602196392248,0.0,0.33184161844617105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439588118236579,0.07578608750910786,0.10935486754555293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762229934964793,0.0,0.0,0.0,0.0,0.2291079858066045,0.0,0.0,0.0,0.0,0.0,0.10792868294769735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703212081778756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889246915746708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814240648770846,0.0,0.0,0.27058411827672857,0.2605244888868841,0.0,0.0,0.0,0.0,0.26663802457931757,0.3286299768317914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292320203412775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20198798108255542,0.22677809018243786,0.0,0.0,0.0,0.0,0.0,0.0,0.2673881406200526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41658447988415526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542008063601716,0.521732563803287,0.0,0.0,0.0,0.0,0.17913360400721462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22754480870162477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49198079286514135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.26428963070914807,0.0,0.10640295877826232,0.0,0.18355271429264788,0.0,0.0,0.0,0.0,0.0,0.07998511176850105,0.0,0.0,0.0,0.0,0.0,0.0,0.18355271429264788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861856803133576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38159136579839903,0.08970084574058929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08156553995921967,0.0,0.15706551527024373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866408863709922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093501930768543,0.10235506140623694,0.0,0.20478023041838123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585111847736124,0.0,0.0,0.0,0.2585419569857682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102016689841514,0.0,0.0,0.0,0.0,0.0,0.23467437560451393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26280407720189375,0.0,0.0,0.0,0.0,0.09010534616365597,0.0,0.0,0.0,0.0,0.0,0.17622955839678087,0.11128216104584869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22664241481484826,0.0,0.0,0.12991875589655102,0.0,0.0,0.36535174621580035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15028585107681441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19279970929635667,0.0,0.0,0.0,0.0
