sha256,rank,action,score
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,1,D3-PT - Process Termination,0.813973
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,2,D3-PSA - Process Spawn Analysis,0.747969
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,3,D3-CCSA - Credential Compromise Scope Analysis,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,4,D3-CQ - Content Quarantine,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,5,D3-CR - Credential Revocation,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,6,D3-CRO - Credential Rotation,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,7,D3-EAL - Executable Allowlisting,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,8,D3-EDL - Executable Denylisting,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,9,D3-RC - Restore Configuration,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,10,D3-SCA - System Call Analysis,0.600000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,11,D3-NI - Network Isolation,0.457106
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,12,D3-PCSV - Process Code Segment Verification,0.347288
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,13,D3-NTA - Network Traffic Analysis,0.170910
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,14,D3-ST - Session Termination,0.170910
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,15,D3-OTF - Outbound Traffic Filtering,0.147969
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,16,D3-FEV - File Eviction,0.147807
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,17,D3-CAA - Connection Attempt Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,18,D3-CE - Credential Eviction,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,19,D3-DNSDL - DNS Denylisting,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,20,D3-DNSTA - DNS Traffic Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,21,D3-EI - Execution Isolation,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,22,D3-FA - File Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,23,D3-FAPA - File Access Pattern Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,24,D3-FCA - File Creation Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,25,D3-FCOA - File Content Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,26,D3-FHRA - File Hash Reputation Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,27,D3-FIM - File Integrity Monitoring,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,28,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,29,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,30,D3-ITF - Inbound Traffic Filtering,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,31,D3-PA - Process Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,32,D3-PLA - Process Lineage Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,33,D3-PSMD - Process Self,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,34,D3-RF - Restore File,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,35,D3-RKD - Registry Key Deletion,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,36,D3-RTSD - Remote Terminal Session Detection,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,37,D3-RUAA - Restore User Account Access,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,38,D3-SEA - Script Execution Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,39,D3-SICA - System Init Config Analysis,0.000000
0a7efe1575204e7d7060acaf97370d560c72c30e5c3c57523d53fe35e2730e9e,40,D3-SJA - Scheduled Job Analysis,0.000000
