sha256,rank,action,score
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,1,D3-FEV - File Eviction,1.098736
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,2,D3-EDL - Executable Denylisting,0.982370
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,3,D3-SICA - System Init Config Analysis,0.961180
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,4,D3-PSA - Process Spawn Analysis,0.761214
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,5,D3-OTF - Outbound Traffic Filtering,0.749546
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,6,D3-PT - Process Termination,0.659950
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,7,D3-CAA - Connection Attempt Analysis,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,8,D3-CQ - Content Quarantine,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,9,D3-EAL - Executable Allowlisting,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,10,D3-FA - File Analysis,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,11,D3-FIM - File Integrity Monitoring,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,12,D3-RC - Restore Configuration,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,13,D3-RF - Restore File,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,14,D3-RTSD - Remote Terminal Session Detection,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,15,D3-SCA - System Call Analysis,0.600000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,16,D3-RKD - Registry Key Deletion,0.298771
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,17,D3-PCSV - Process Code Segment Verification,0.182405
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,18,D3-FRDDL - Forward Resolution Domain Denylisting,0.149224
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,19,D3-CCSA - Credential Compromise Scope Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,20,D3-CE - Credential Eviction,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,21,D3-CR - Credential Revocation,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,22,D3-CRO - Credential Rotation,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,23,D3-DNSDL - DNS Denylisting,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,24,D3-DNSTA - DNS Traffic Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,25,D3-EI - Execution Isolation,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,26,D3-FAPA - File Access Pattern Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,27,D3-FCA - File Creation Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,28,D3-FCOA - File Content Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,29,D3-FHRA - File Hash Reputation Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,31,D3-ITF - Inbound Traffic Filtering,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,32,D3-NI - Network Isolation,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,33,D3-NTA - Network Traffic Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,34,D3-PA - Process Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,35,D3-PLA - Process Lineage Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,36,D3-PSMD - Process Self,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,37,D3-RUAA - Restore User Account Access,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,38,D3-SEA - Script Execution Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,39,D3-SJA - Scheduled Job Analysis,0.000000
62214ccdcb1052b518e6059060daec143430c1ae13a799873ebabea7f3eae217,40,D3-ST - Session Termination,0.000000
