sha256,rank,action,score
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,1,D3-PT - Process Termination,1.291733
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,2,D3-FEV - File Eviction,1.268364
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,3,D3-OTF - Outbound Traffic Filtering,0.934252
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,4,D3-DNSDL - DNS Denylisting,0.788718
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,5,D3-PSA - Process Spawn Analysis,0.771548
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,6,D3-RF - Restore File,0.762565
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,7,D3-NI - Network Isolation,0.685535
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,8,D3-CQ - Content Quarantine,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,9,D3-DNSTA - DNS Traffic Analysis,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,10,D3-EAL - Executable Allowlisting,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,11,D3-EDL - Executable Denylisting,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,12,D3-FA - File Analysis,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,13,D3-FIM - File Integrity Monitoring,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,15,D3-PCSV - Process Code Segment Verification,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,16,D3-PLA - Process Lineage Analysis,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,17,D3-RTSD - Remote Terminal Session Detection,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,18,D3-RUAA - Restore User Account Access,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,19,D3-SCA - System Call Analysis,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,20,D3-SJA - Scheduled Job Analysis,0.600000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,21,D3-SICA - System Init Config Analysis,0.165349
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,22,D3-RKD - Registry Key Deletion,0.162565
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,23,D3-CAA - Connection Attempt Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,25,D3-CE - Credential Eviction,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,26,D3-CR - Credential Revocation,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,27,D3-CRO - Credential Rotation,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,28,D3-EI - Execution Isolation,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,29,D3-FAPA - File Access Pattern Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,30,D3-FCA - File Creation Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,31,D3-FCOA - File Content Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,32,D3-FHRA - File Hash Reputation Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,34,D3-ITF - Inbound Traffic Filtering,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,35,D3-NTA - Network Traffic Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,36,D3-PA - Process Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,37,D3-PSMD - Process Self,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,38,D3-RC - Restore Configuration,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,39,D3-SEA - Script Execution Analysis,0.000000
63cfb81660e9653af5355e501c2febe38e5fd01840e8ae389fb5750c1812d374,40,D3-ST - Session Termination,0.000000
