sha256,rank,action,score
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,1,D3-PT - Process Termination,1.383046
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,2,D3-FEV - File Eviction,1.100047
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,3,D3-PCSV - Process Code Segment Verification,1.070449
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,4,D3-CQ - Content Quarantine,0.801044
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,5,D3-PSA - Process Spawn Analysis,0.757515
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,6,D3-OTF - Outbound Traffic Filtering,0.754038
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,7,D3-EAL - Executable Allowlisting,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,8,D3-EDL - Executable Denylisting,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,9,D3-FA - File Analysis,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,10,D3-FIM - File Integrity Monitoring,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,11,D3-RC - Restore Configuration,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,12,D3-RF - Restore File,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,13,D3-RTSD - Remote Terminal Session Detection,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,14,D3-SCA - System Call Analysis,0.500000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,15,D3-CCSA - Credential Compromise Scope Analysis,0.301044
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,16,D3-CR - Credential Revocation,0.301044
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,17,D3-ST - Session Termination,0.301044
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,18,D3-NI - Network Isolation,0.254038
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,19,D3-FAPA - File Access Pattern Analysis,0.224440
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,20,D3-CAA - Connection Attempt Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,21,D3-CE - Credential Eviction,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,22,D3-CRO - Credential Rotation,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,23,D3-DNSDL - DNS Denylisting,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,24,D3-DNSTA - DNS Traffic Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,25,D3-EI - Execution Isolation,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,26,D3-FCA - File Creation Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,27,D3-FCOA - File Content Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,28,D3-FHRA - File Hash Reputation Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,29,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,30,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,31,D3-ITF - Inbound Traffic Filtering,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,32,D3-NTA - Network Traffic Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,33,D3-PA - Process Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,34,D3-PLA - Process Lineage Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,35,D3-PSMD - Process Self,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,36,D3-RKD - Registry Key Deletion,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,37,D3-RUAA - Restore User Account Access,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,38,D3-SEA - Script Execution Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,39,D3-SICA - System Init Config Analysis,0.000000
a9457af49b2236667eb1ef82b7ff4dd800d08f0555fbde50ded495bc7df463d3,40,D3-SJA - Scheduled Job Analysis,0.000000
