target_id,dataset_id,similarity_type,signatures_similarity,mbcs_similarity,ttps_similarity
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,059cbde98d16f289413cac8ac66ea5b813345f02f5e1f0ceb31623e65ff9a327,cosine,0.2927246431,0.200459652,0.2030341608
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,062de0a9fa284c56323ccaa5cf9b4a70801234b129744e1def53b29a7a86b8cd,cosine,0.2636545138,0.1667422151,0.2357377934
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,06bc4902e0f44eb635f4e291f97bed748fb4514acbc3fc14c3c5bbf195689cb8,cosine,0.1043468266,0.024791548,0.0738000549
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,06d2775330e0fdba79346c8c1a89f588311320dcb0c18422eb8f651858b22aff,cosine,0.2694347101,0.0989543299,0.0990119212
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,cosine,0.2593646282,0.1755172786,0.3329022539
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,06faab22cce2f53162f1a19d3cb5af5081339310ab43030681b88e3d10e5743e,cosine,0.3190208372,0.3872687662,0.2449586208
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,07667fb2483b4727216ad7f7ce6413f32bea9530ad405fc7a415812ef6f3449a,cosine,0.0856100447,0.1017166581,0.176092568
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,cosine,0.7377220476,0.41576695,0.5388998143
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,082fd5bb94abeb41478f187d82cecbc94378d781386f9711010e226deae3004f,cosine,0.095266192,0.1120362885,0.088579693
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,085105e613ad37808a8db9a3c2ba5561d5d38d5c5c43b469c93d15f0d64af0c1,cosine,0.2261013037,0.0751298536,0.0734510664
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0975c1b6414bdf4f49f01ce71ee3203516aba6dae97968438370c78550428b37,cosine,0.2173868004,0.2213056075,0.1891648432
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,098aa02c6c9dfa8b4fe8a40e0aa819ee73b834ab2058051de80c4c530534643f,cosine,0.1043468266,0.024791548,0.1254111195
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,098aad386b0f549cefddf2001dba9f31f40d88a3618cd3a8d5589b4b0b467342,cosine,0.1302046071,0.1750273359,0.2365539951
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0a40acb8ddbc2ed8f8b703681fadf9fcb2672fdb75d93c150b45c6465cc9b1b4,cosine,0.2221442069,0.0873210559,0.1026428105
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b4c743246478a6a8c9fa3ff8e04f297507c2f0ea5d61a1284fe65387d172f81,cosine,0.0801009266,0.1202047238,0.1784376288
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b58a2bed7d9d44e29ad6988250456c49863a23adeb9b5ab59763352187104b3,cosine,0.4477241628,0.2505545853,0.1773627123
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b668d0ac89d5da1526be831f7b8c3f2af54c5dbc68c0c9ce886183ec518c051,cosine,0.4824189853,0.4147705059,0.3684845966
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b6e1343a2731908678ff352ac759a147f11a86d3f2481dc21386e919a976103,cosine,0.1903341993,0.0906797606,0.1038638924
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b919795439bfca71282fc1c6991ed0df9fbcf742a5472762d7607ff4e6c929a,cosine,0.2636839801,0.0,0.1419416844
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b94a7d15b14faeeb09254c70908120f5e5d1047859b3a063fec4e96cb50c657,cosine,0.3217353826,0.3184937507,0.2629835738
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446,cosine,0.098713844,0.1231113611,0.1994811239
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0ba6e305edc2ba967fee018f839a0bfb52e6f5479d5190e8ff3263def3ca25f3,cosine,0.2902651202,0.3833434477,0.0455081479
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0bd30fd514c0ba95e84d21afb8d5a59ef0e27f3a82ee6d29af7178dfc371ec57,cosine,0.132119367,0.3383380386,0.2174731627
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1,cosine,0.0931724134,0.1081266795,0.1796541946
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0cb6db3b13d90d34c76a8978afe08abae24991fa0d11cecd642c7714f9b376a8,cosine,0.1379539438,0.1262088151,0.1654050612
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43,cosine,0.1606075727,0.1718435319,0.2967815906
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0d1a8fa865a99957b63339c67aa5aabc66e0001bdb4bd5f0c727f40dff2ea576,cosine,0.3186075113,0.3007410821,0.3614631781
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0d8b03ccf47db19028069b9a0eab33121138fda2d66d8fb89db6aa28f4071c35,cosine,0.2339114919,0.2003402304,0.2236021856
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0dba4ae0e70438be2e61de3aa90147b489dd87912930fde95e6255e83efbc4c8,cosine,0.2947728939,0.1984835121,0.1885237904
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0dc042f00f5f3740477d5f1167f160f9f1744dd191784ba2dac06f10a8139551,cosine,0.2226964461,0.2406543382,0.1891648432
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0e4886f231c7c1418fc0231131283c030d6afc8098bab28204b322bf642bda7c,cosine,0.2339114919,0.2003402304,0.2236021856
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0e49a7e27c826b6afb92d25bd287493693af46e42838270cf96ee2f27c2c0521,cosine,0.3186075113,0.2892565917,0.3614631781
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,cosine,0.0,0.1709854675,0.1111015437
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0fa6047b89faa0096bac58ca8733687cd676b31cd75675654e4e0343ca8ae8c6,cosine,0.4983733924,0.4352705642,0.3675719109
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0fda176b199295f72fafc3bc25cefa27fa44ed7712c3a24ca2409217e430436d,cosine,0.1287409224,0.197555029,0.0938067258
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,0ffab407dd3ebd93f007e24f439bbda8c8b68d50b5ba6537213608608c6f8d61,cosine,0.4102582731,0.2734366254,0.481990225
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,10431b996eebfb109db1ffbf5f789d750cae0942f011591275f086e4cc946498,cosine,0.4952743583,0.3719407669,0.3429287746
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,cosine,0.1151174237,0.0,0.1068985219
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,10c53048944570e3619bd2fa4dad951b8b63634f062ba676abaefbdb70b7a463,cosine,0.4280681897,0.4326340501,0.2717189937
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1136cc54d8c5c563ebc7f940ed46f4ed6e95057278a94923dc0fd1f80000d7b0,cosine,0.240050854,0.2003402304,0.2236021856
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1164e122800fda5ad79d422710877fd9767d44a15e69f3c28e9563ff3e752157,cosine,0.1186178884,0.308658367,0.2229235317
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1273d769ad266f4fc8772da8dc6402a318f05f8c3a84abe3e5542e83dce1497c,cosine,0.2580401828,0.1921535042,0.2558569645
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,cosine,0.2484529352,0.0291063004,0.1910416272
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,12f1fa49ce2f2fd19db6147e547a35625c260b2fec2ecf67de89c837990c5d94,cosine,0.2035079956,0.0,0.2798201693
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,cosine,0.3454888937,0.3476878326,0.2997621999
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,13492a113107ae59e2fe02f3c3b9afa411a39caa73b78ea06dec0fb9a970f7a2,cosine,0.2955729361,0.29992923,0.2143078886
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,13849c0c923bfed5ab37224d59e2d12e3e72f97dc7f539136ae09484cbe8e5e0,cosine,0.1435262619,0.1804523356,0.2560591359
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1398be5280bdfc67179822e32d2d39e3e36afac05f88f3267cc7a1a63a3bdb68,cosine,0.1950445938,0.0751298536,0.1031492715
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,cosine,0.3189794723,0.29992923,0.2304068692
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,cosine,0.1043468266,0.024791548,0.0738000549
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1468cd44eaf097486ad5a42bd11a3b3fdfc726e054259631c29c28364558e177,cosine,0.2790343754,0.3285092994,0.2391017992
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,cosine,0.3974704458,0.2583835568,0.2639898126
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,14910c0c902170b9ae33ed613976464020ac0e6df96566a4a2974104fd587aa2,cosine,0.4606601297,0.3744130578,0.3441188034
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,14c8e3f1f23d16c2c9a4272cd05d00461d27b372cc5f588b4bbfc6102bbed708,cosine,0.2339178035,0.0303733588,0.210132159
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,14cb7790f76528aeaaa36a1e35271b25002d592e1e3129e4caa5e8e14141b319,cosine,0.3186075113,0.3007410821,0.3614631781
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,151eacb26f65117d4a4abb8473c8650edd42b079a662f7dc4c4ebdd966045d1c,cosine,0.5601929321,0.4352705642,0.3713148474
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1554f71a718baea1c04d9d1cc8c84d8aba5adfbce37566d397b57fc3c8378806,cosine,0.1043468266,0.024791548,0.1001910822
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,15aa23d4511135cccf62cd2c637a7a04dc968ed39ffd2683850a3a708c8d4c3b,cosine,0.3839333133,0.3744130578,0.2003432078
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,15d9f248ee852047b99f3e6199e8dfffdf970a7597438d02bfb2842f32ff31f7,cosine,0.214257395,0.3744130578,0.2069591593
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,15ef2d6ef402a46165be39d9dbc0081cf28ebca0f407306dd80ac3a73a32c07b,cosine,0.0946875545,0.1551023442,0.1892091872
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1602d04000a8c7221ed0d97d79f3157303e209d4640d31b8566dd52c2b09d033,cosine,0.1445092758,0.1973862386,0.1575115506
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,160ffdb97712c84d3e7dca1e26924d48cd92afb6c21665df8912cae81cc91d9b,cosine,0.4165245687,0.2078739465,0.2484467701
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,cosine,0.098713844,0.1202047238,0.1800164857
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,cosine,0.2408895776,0.1047308714,0.1834168792
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,16ad6e2bd4bce6939f1b743d03707fe4cea68167a6f6dfbac9061728292697b7,cosine,0.1642608466,0.1119896798,0.2849611685
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,16bd868c6c2200864825de71892e8802f0f7f243f476dcd38e9d713bb0a5ee44,cosine,0.5663480493,0.3994557124,0.4226769845
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,cosine,0.2431059535,0.2003402304,0.1952582474
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1761d6b84b6e51f55c366f85eae03edb19759e196103e9005fa325a1fa090f9a,cosine,0.2228026055,0.2522077138,0.2636193377
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,177b40f96a09a3919b2c8846ca73abb09855d078ff9dee89610bc2b75d44cb31,cosine,0.2547852537,0.3269434598,0.4119730026
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1791e9d01451f953e74249019654609cd33c2ab66e97f2ed7a609e99f9ce8320,cosine,0.1308626844,0.1820871995,0.2096646984
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,cosine,0.2038955543,0.2123086791,0.4437813179
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,19e7ed337ed008c4d94872f8a0cc882f59e3fa705a07bcc8efef9fe87229136b,cosine,0.2226964461,0.2406543382,0.1891648432
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1ad82a4e7f70ad09c9ff67446d0bdd9a900e998c88888ed1509fa6a604ce2f4e,cosine,0.4193873233,0.376041208,0.1757860027
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,cosine,0.1622300618,0.024791548,0.0738000549
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1af648b66de630a3356319ff862160ffd6af17ede24c6f3645f86d6bfd490168,cosine,0.1947952015,0.0,0.2200579193
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1b5fd1069eddccb6aa751575d2e241dcaa5b2f4969d97dd6854950a8de2a8794,cosine,0.532028666,0.4688136767,0.2567144456
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,cosine,0.1043468266,0.024791548,0.2028090938
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1bdb8590762f40393359ab5a12face2f6affce13834fb427d800e4eb2fdb0e63,cosine,0.4904634173,0.4352705642,0.2598096908
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1c4ce65bd75a1093b173417455db9fe48fc948cd5e35ea9418018b33e0dcecf4,cosine,0.4245600897,0.471421412,0.3008895144
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1c55d4144572be0ee5f5f95d9ce655549a7d0f55c74d576f649a85c323b31a63,cosine,0.0423559545,0.1300422739,0.1605699441
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1c8a8199bc8cee2c76b1274dd751f6e61009c6685a3a2ddf2c859dcc99473c66,cosine,0.4889247649,0.3744130578,0.1697720744
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1cb6f41ae09b700eb04f034abd2fb8c727383d671ba11f14309dd2b49d32d54c,cosine,0.4447921497,0.3419942144,0.200262839
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1cc7c198a8a2c935fd6f07970479e544f5b35a8eb3173de0305ebdf76a0988cb,cosine,0.2809625647,0.2296767202,0.2472920293
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1d11c985ab456d176302f4102a0391047843779b5dec3f38139e718e6d785600,cosine,0.2955350533,0.1750615426,0.2623535158
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1d30c8ea61630a44351f29b209813275b5077a637a571d888e97398f8c24787d,cosine,0.1955155005,0.0716739018,0.2248550894
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1df11bc19aa52b623bdf15380e3fded56d8eb6fb7b53a2240779864b1a6474ad,cosine,0.1719622792,0.0628592338,0.2112304083
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3,cosine,0.0931724134,0.1081266795,0.2397385217
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1e899e9715679dacd49bcc56039ca51d3dad675c5d3525148bc94d1864304178,cosine,0.4078216659,0.280839182,0.2713712555
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1e8e8e440cadb082cff90fecfdbaebda68160a41773e5f70ba71460110dd16e5,cosine,0.125551421,0.3295696508,0.2372500293
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1ea73303f294c3f3c99b4651232952bfd97956bee1901b772298b58bde101018,cosine,0.3543328429,0.3476878326,0.225599811
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1edc828da884f2b17544ba6609f55bba3c950093528a5e857a23be8ae78fcb36,cosine,0.1636750886,0.1709854675,0.1941791811
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1f2c57feb6fcb80fe02d53778fa7c6b3bcba0319229fe9b9ff725a24d939c2b6,cosine,0.0801009266,0.1230484761,0.1773339093
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1f4bc361329e51a44c86b2d592d4cbaf74c90d7fedf7f8e6ef6f9776e5912106,cosine,0.1260573072,0.024791548,0.0893959232
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1f69810b8fe71e30a8738278adf09dd982f7de0ab9891d296ce7ea61b3fa4f69,cosine,0.3537490056,0.4443574713,0.3457772589
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1f80be7f5556f97ce097e588b184ac44c66b72b05a96d833929818774bbaaaa2,cosine,0.362671231,0.1922351181,0.204593041
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,1ffd6559d21470c40dcf9236da51e5823d7ad58c93502279871c3fe7718c901c,cosine,0.408275471,0.1859685832,0.405198809
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,2026f682ca7fd084053865abf7f6a09d28296d469631ee635139cfe941e984cc,cosine,0.3136700852,0.262106937,0.3182979992
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,20fdea0c17ffb565895491b930cc6ad3df6ca3cc85780ddda1dad5a0ecd1983b,cosine,0.2922342671,0.0,0.0889015297
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,21054e559ffbfd37f07ce33085fb9c4ed8e9583f66aaee1f68b51ea01ab2e757,cosine,0.2540105491,0.3404373792,0.3397649615
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,213f5c025503e250e892d59d04536da9395d36ba21cf20a0238fe5037064f4de,cosine,0.2795270952,0.1984835121,0.2640168374
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,cosine,0.2259861703,0.1803552418,0.2187918232
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,21e2829a1d9fd66d9e8586f0a3243506fa44111e55fe9807bfe618258f8966ff,cosine,0.1639285264,0.0109194361,0.080583277
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,22709d7884e71cdeb419e81453644edef69f8373a7a676c85c4d85f1ab67be46,cosine,0.1183302204,0.1917174581,0.1499658438
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,2277b1869ee1c07aaadc672a9f9ac2f7e732a6c49d83d7185e207b767e0c3ea8,cosine,0.4544241759,0.3963196201,0.2497225936
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,22e83b1f2a1d5a6e73e51efc8a3169810070bc333fa40ba34786321210d3b670,cosine,0.3206848283,0.2380540576,0.2320786571
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,231bba5652f6fbdbab3016362fb7925fc4e4489fff5e6a4a98c37fba5bd0cfe9,cosine,0.0801009266,0.1202047238,0.2060668299
09bbc4211e7a0e63804344324e0528f31bc527e993662b5832f308629b6d2abf,233437b647f9482a8a3ba51d0af69039bb58fb48609704a39db1f709a0e6aca6,cosine,0.3369770549,0.0923656174,0.2417842776
