hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1568,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
0340043481091d92dcfb2c498aad3c0afca2fd208ef896f65af790cc147f8891,0.0,0.0,0.0,0.0,0.0,0.0,0.2204181870056845,0.0,0.380237137847555,0.0,0.0,0.0,0.0,0.0,0.16569251011337302,0.0,0.0,0.0,0.0,0.0,0.0,0.3793476966366192,0.21907284493018933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858190600904281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16878243273242818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14694486441487462,0.21177903412141943,0.0,0.4242108268576388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20901892788766652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580813072930705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644702250751327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672005047996437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79216574907e890b81ef15ab90f701219ffab5b9105d351f1c1908adaff5fe4b,0.0,0.0,0.0,0.0,0.0,0.0,0.20635657750975137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15512213293503646,0.17416036767878743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326355432995603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17396470680230514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580149335024495,0.0,0.0,0.0,0.0,0.0,0.3903724914226888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757049595234155,0.19826856060879366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19568453574361366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445415831931907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17455260826794558,0.0,0.0,0.0,0.0,0.0,0.0,0.21554650881946336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341251573c17f1c576e031d98e6d23eded09f655a754754d65cc72dada5bc57,0.0,0.0,0.0,0.0,0.0,0.0,0.18671585952776934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213447683224033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29529339902166113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15740699981590775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297530266869718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36254262517757807,0.0,0.0,0.0,0.0,0.12447673685705096,0.17939764827537502,0.0,0.3593482472281974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21941335384515961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770595671268814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30333004721760404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15793894567777156,0.0,0.0,0.0,0.0,0.0,0.3092475420615511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593482472281974,0.0,0.0
991423212ca8d7e80497bad3a159720b03de528a052cadd51e5641a0202aaf7f,0.0,0.0,0.0,0.0,0.0,0.0,0.41431990637213106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31145209117869044,0.34967679780888644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34928395258435757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172602164863859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27621215514610065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046433308465286,0.0,0.0,0.0,0.0,0.0,0.0,0.4327713244260395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883256088dded2fdc3a914d6e2cc68ff538a20dba921d7eab36fbc7bda213913,0.0,0.15372227350106663,0.13622033990903634,0.0,0.0,0.0,0.09362139491124259,0.0,0.0,0.13430901835293133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304996837220933,0.0,0.0,0.0,0.0,0.0,0.0,0.1480633728404761,0.0,0.14927313043779336,0.0,0.0,0.0,0.0,0.0,0.0,0.0789256088306054,0.0,0.0,0.0,0.0,0.0,0.14486344363012776,0.0,0.0,0.07168939643131797,0.0,0.13794713308282341,0.0,0.0,0.20993121967407782,0.1771071105317308,0.0,0.27064485992801923,0.0,0.0,0.0,0.0,0.0,0.0,0.0884640453703539,0.0,0.0,0.0,0.0,0.0,0.06241401115058252,0.0899519629334924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12382550883785784,0.26811748997640406,0.0,0.0,0.13947016509630245,0.11001627982267258,0.0,0.11236282173033113,0.0,0.21360065165182804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618839146302112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919233236298721,0.0,0.0,0.0,0.35488365228054897,0.0,0.0,0.09779075165642839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143123771352608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134919233306536,0.0,0.0,0.0,0.0,0.15891035012723684,0.4069807015031071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19182506719640752,0.1756302362748422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16963981011489085,0.0,0.0,0.0,0.0
ff107c629669e75b9222bcc03dd6287da864b356fff8c5bd832f333b8e420b25,0.0,0.1423912479082458,0.1261793996951165,0.0,0.0,0.11691602729726215,0.08672046638856162,0.0,0.0,0.12440896360066313,0.0,0.0,0.0,0.0,0.0651894108617843,0.07319014733511034,0.0,0.0,0.0,0.0,0.0,0.0,0.0861911602826363,0.0,0.0,0.0,0.0,0.0,0.0,0.1371494705880275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310792169119193,0.0,0.0,0.0,0.0,0.0,0.13418541142404186,0.2277691011390834,0.0,0.06640509788956173,0.0,0.12777890918255116,0.0,0.0,0.19445697531974512,0.0,0.0,0.25069535121620257,0.0,0.0,0.0,0.0,0.0,0.0,0.08194327034337652,0.16838347647944257,0.0,0.0,0.0,0.18610395984576802,0.05781341071974809,0.08332151198510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11469820426623964,0.0,0.0,0.0,0.0,0.0,0.0,0.10408044351856788,0.21071668822237438,0.0,0.20148947477838233,0.0,0.0,0.17477500842116458,0.0,0.0,0.0,0.0,0.0,0.08223558662148012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14995128614401973,0.0,0.0,0.0,0.2584162985726623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293413227946995,0.3039718334269432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07335498475991553,0.0,0.0,0.0,0.0,0.0,0.0,0.09058249559487276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588629520584646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19445697531974512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248587113205184,0.0,0.0,0.0,0.0,0.0,0.0,0.1776854458114038,0.16268435239751589,0.0,0.1654568616925989,0.0,0.0,0.0,0.0,0.0,0.1571354866606859,0.21540115331304455,0.0,0.0,0.0
2946528b4254f25d435788aa8d8f565624898943dc6861aad8f732dcbb4f1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770991555548615,0.19883464379615284,0.0,0.0,0.0,0.0,0.0,0.0,0.23415431280261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861126254587924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18040179540376056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35490588909610843,0.0,0.0,0.4257913958048435,0.0,0.0,0.0,0.0,0.0,0.0,0.15706087971744437,0.22635837963625907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27684895384308605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22340826147518536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19928245530957073,0.0,0.0,0.0,0.0,0.0,0.0,0.24608419167825626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855951891335995,0.0,0.0,0.0,0.0,0.0,0.0,0.3327556432574613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912643ee34a00adf2160b1e50272bb04cec2139a89f8dbb1eae7704a54abe01a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29951017360556487,0.3362692413501552,0.0,0.7005886584782529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050955996421898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26562143226166945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778281549096488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f54e0f3c3408647bf9844f9d97b64dbc62278091280b3d7bf1db5bdde3fc436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29951017360556487,0.3362692413501552,0.0,0.7005886584782529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050955996421898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26562143226166945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778281549096488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784560f38065089f1c61869f7ebdc58b0115d500e5113e6c09d1b4d885ccb340,0.0,0.0,0.0,0.0,0.0,0.0,0.24438409995250754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370813907422315,0.20625475192602952,0.0,0.4297144138917991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20602303453774912,0.0,0.0,0.0,0.0,0.0,0.37814350364179705,0.0,0.0,0.1871340267853911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23092164057679054,0.0,0.0,0.0,0.0,0.0,0.16292207517225543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317454074855815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067192748625069,0.0,0.0,0.0,0.0,0.0,0.0,0.25526755769760023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662685512383921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778782d68c349fbb021a749f1370c2446c19cd3a64e7891c84c55ddf834f2e02,0.0,0.22428586411804372,0.1987499660986985,0.0,0.0,0.0,0.13659670117654724,0.0,0.23563907951683033,0.19596128494628579,0.0,0.0,0.0,0.0,0.10268231763726805,0.11528458160967872,0.0,0.0,0.0,0.0,0.0,0.0,0.13576297102041493,0.0,0.0,0.0,0.0,0.0,0.0,0.21602934152237763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11515506487413618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045971924594752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290719581969361,0.0,0.0,0.0,0.0,0.29313941736569765,0.09106409959441879,0.13124287896713024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066549900046008,0.0,0.0,0.0,0.20349156816948433,0.1605173786797357,0.0,0.0,0.0,0.31165039158476326,0.0,0.0,0.0,0.2752947555824408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23619396755406827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36124423036259956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554422329977225,0.0,0.0,0.0,0.0,0.0,0.0,0.142679930100454,0.0,0.19032941145697377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558845712399503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73437218cd12895c7a59c0c03009417705ed231d323e3a1ad279750e46bcc8ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249720393381986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983115531093857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36117897525909437,0.0,0.0,0.0,0.0,0.0,0.0,0.19096719172120274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140462463701969,0.0,0.0,0.0,0.0,0.0,0.15101598340614475,0.21764638886836957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29960630062374777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21480981367497728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161255188629484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156324322131579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249522239951615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0771775f6646f28170c196d4ddba3ecdd1b0ada28c15dcc5b85f5c374c7b6987,0.0,0.0,0.0,0.0,0.0,0.13815573589421684,0.1024746574782223,0.0,0.0,0.14700988662902456,0.0,0.0,0.0,0.0,0.07703213356045295,0.0864863346714579,0.0,0.0,0.23809333336455674,0.0,0.0,0.0,0.10184919426100669,0.0,0.0,0.0,0.0,0.0,0.0,0.16206491509000237,0.0,0.0,0.0,0.0,0.0,0.19607800578834222,0.0,0.0,0.0863891713944673,0.0,0.0,0.0,0.0,0.0,0.15856238609974455,0.0,0.0,0.07846867002018584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29623826205173037,0.0,0.0,0.15437203957629062,0.0,0.0,0.18520483379927677,0.09682960563725074,0.0,0.0,0.0,0.0,0.0,0.06831616235328962,0.09845822741524285,0.30216970678778304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13553500903565693,0.0,0.0,0.0,0.15265909475312064,0.12041991686349889,0.0,0.0,0.0,0.0,0.23809333336455674,0.0,0.0,0.2065257472609093,0.0,0.0,0.0,0.0,0.0,0.09717502594829655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771923898238411,0.0,0.0,0.0,0.3053618457766555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668111751050328,0.17473550236421362,0.0,0.0,0.0,0.0,0.0,0.10703828745588377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978326535811108,0.0,0.0,0.12422423294247233,0.0,0.0,0.0,0.17761146929485297,0.0,0.0,0.1447374329600498,0.0,0.0,0.0,0.0,0.0,0.0,0.20996491320520033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
