hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1568,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
6b049235b839482091a7f9aa2e283791b720dee4033bf20d98eb1b68561ee7a8,0.0,0.0,0.0,0.0,0.0,0.0,0.1671008589260676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256128685826035,0.0,0.0,0.29382291101665664,0.0,0.0,0.0,0.2882609334241434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128094856970637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11140012261269004,0.16055144534561258,0.0,0.3215977524205871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005516371583161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586474366070777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714644141978089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20672168323595622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917012862402532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849333996177855,0.0,0.0,0.0,0.0,0.27676026037614093,0.0,0.0,0.23322549082745017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22898848994383642,0.20403131595392207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23601688418932604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06bc4902e0f44eb635f4e291f97bed748fb4514acbc3fc14c3c5bbf195689cb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573131553924551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028621897611261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152563956074885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684964594364766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45998529753234807,0.40985206548154507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c1ed5eb1267d95d8a0dc8e1975923ebefd809c2027427b4ead867fb72703f82,0.0,0.0,0.1467289137450908,0.0,0.0,0.0,0.10084371825675895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07580612577444551,0.08510985819612776,0.0,0.17731922532519187,0.23540745007385502,0.0,0.0,0.0,0.10022820962263386,0.0,0.0,0.0,0.0,0.0,0.0,0.15980874557112446,0.0,0.16111879752556973,0.0,0.0,0.0,0.0,0.0,0.0,0.08501424132488498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07730398125722393,0.0,0.0,0.0,0.0,0.0,0.19130943679261364,0.0,0.0,0.0,0.0,0.15191512564031798,0.0,0.0,0.0,0.09528851044826528,0.0,0.20323877905102358,0.0,0.0,0.21641275784961903,0.06722887393112029,0.09689121183579186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502294432541745,0.0,0.2613629337470891,0.12103093259666059,0.0,0.0,0.23430395006424437,0.0,0.0,0.20323877905102358,0.0,0.0,0.0,0.0,0.0,0.09574216136399165,0.0,0.0,0.20732313179544476,0.0,0.0,0.0,0.0,0.0,0.0,0.17478468735107072,0.28369462375816706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12475449447589697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17235088655443137,0.0,0.2059311947516767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846404804021644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365311989160491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17478468735107072,0.1715606485761308,0.0,0.14243385896392657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6cf51b6cbd93a9a90470658bb896a2010e40e65c412c83404925f5fe8d2ddfc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573131553924551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028621897611261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152563956074885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684964594364766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45998529753234807,0.40985206548154507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e2cd690a66f2a7bc03b2ea953ee4cf7feb28e28e148642ae7dba8f4a8bf136e,0.0,0.0,0.0,0.0,0.0,0.0,0.11172539054608151,0.0,0.1927342897754926,0.16028096508889025,0.0,0.0,0.0,0.0,0.08398608415420702,0.0,0.0,0.19645308645149914,0.0,0.0,0.0,0.1927342897754926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17321475761761987,0.0,0.0,0.08564556767670985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597693674215766,0.0,0.10557074082969228,0.0,0.0,0.0,0.0,0.0,0.07448329281952337,0.10734638379035981,0.0,0.2150236373340806,0.0,0.0,0.0,0.2934438989877314,0.0,0.22969460338725955,0.0,0.1477702115802978,0.0,0.0,0.0,0.0,0.0,0.0,0.13409093244746612,0.0,0.0,0.0,0.0,0.0,0.0,0.21890189602268512,0.0,0.0,0.0,0.0,0.10607334353620959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18150396048552003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13821629010356687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503454582723584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450611443995204,0.19050946569942304,0.0,0.0,0.0,0.0,0.1850448189009032,0.11684865765405202,0.0,0.15593701442029823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15310411109766908,0.1364174822624255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15780336936022887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235091208270684
6e03fb16c4f4170b4e847515b221f51d5b2b74a50c293c30f25432589064d906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849442983171382,0.4321887487122301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43170320524154343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413889238854951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017613463094522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f64d864d4cdeaa6062e44e34c0969ebdead56edb22e5a2b61c987ca3400fad4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09861657538323111,0.11071984830919737,0.0,0.0,0.306242751608979,0.0,0.0,0.0,0.13038738873407438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572350411002902,0.0,0.0,0.0,0.11059545983406438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10056514321494055,0.0,0.0,0.0,0.0,0.2941686496611157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301163883307399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08745838474432391,0.1260462713053993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697077188224448,0.0,0.0,0.0,0.0,0.0,0.1954342484080668,0.15416163697052654,0.3400083726075471,0.15744975707682043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12455146569023594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131221997290688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16229375770350365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678969408278815,0.0,0.0,0.0,0.0,0.0,0.0,0.11096920939582759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977505756576645,0.1601815950654629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22318412213076558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecf741bcb0421c4a972da3ab42eac34a8049b847b01ce699affdbf36c5a98592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415909313129554,0.2965795010355378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29624630809449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342702280119635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364306057821921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5b1a96dc7d4007a9228abee105cd77305827ed28aac77932e7c416c888c9d30,0.0,0.0,0.0,0.0,0.0,0.15751950263282113,0.11664872868976002,0.0,0.0,0.16734397364290612,0.0,0.0,0.0,0.0,0.08768705033238346,0.09844893592941914,0.0,0.0,0.0,0.0,0.0,0.0,0.11593675276394722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863705863316964,0.0,0.0,0.0,0.22384604241221778,0.0,0.0,0.0983383332397864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941966135513678,0.0,0.1721896917872083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11022286558524501,0.0,0.0,0.0,0.0,0.0,0.07776550499003163,0.1120767547769177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542819159978595,0.0,0.0,0.0,0.0,0.13707613722972378,0.0,0.13999983998597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074761619443707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18950219049858505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443069873910734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744822579960973,0.09867066070610409,0.1989045361003891,0.0,0.0,0.0,0.0,0.0,0.12199775984518331,0.0,0.1628086006135024,0.0,0.0,0.0,0.0,0.0,0.24846630073909526,0.0,0.15985086137920196,0.14242891252554168,0.0,0.3372132926127815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615663856588323,0.0,0.0,0.1414066580147342,0.0,0.0,0.0,0.20217830050681482,0.0,0.0,0.16475719913674472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
056c3790765f928e991591cd139384b6680df26313a73711add657abc369028c,0.0,0.0,0.0,0.0,0.0,0.133347152664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423092564343797,0.08334133278461324,0.0,0.0,0.2305158421410105,0.0,0.0,0.0,0.09814553507205755,0.0,0.0,0.0,0.0,0.0,0.0,0.15648802769525266,0.0,0.0,0.0,0.0,0.2688988911863521,0.0,0.0,0.0,0.08324770276742174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756976567002073,0.0,0.0,0.0,0.0,0.22142739265450023,0.0,0.0,0.0,0.0,0.0,0.1487584318590969,0.0,0.17321380756870466,0.0,0.09330847951266219,0.19173760211808383,0.19901561439095986,0.0,0.0,0.0,0.0658319033045131,0.09487787784704094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20301509704193718,0.0,0.0,0.0,0.0,0.0,0.1471077768152475,0.11604094916660138,0.2559319883812238,0.11851599150272471,0.0,0.22529776865964,0.0,0.0,0.0,0.0,0.0,0.0,0.2350440311091371,0.0,0.0,0.09375270386853495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042189763308834,0.17115277951247845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216218027919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165208351050137,0.16876955145378802,0.0,0.20165208351050137,0.0,0.0,0.0,0.08352903251164272,0.0,0.0,0.0,0.0,0.0,0.0,0.10327644282030725,0.0,0.13782460557679233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13532074987242326,0.1205723077134306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970692453207393,0.0,0.0,0.0,0.0,0.16799573408733418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840507737584022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3a23e5e9a7caefcc81cfe4ed8df93ff84d5d32c6c63cdbb09f41d84f56a4126,0.0,0.0,0.07896094836639518,0.0,0.0,0.07328242390144767,0.0542682108597949,0.0,0.0,0.0,0.0,0.0,0.22254584620954582,0.0,0.04079443805827751,0.0458011645214712,0.0,0.0,0.0,0.0,0.0,0.09361654523047071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670474501279296,0.0,0.0,0.0,0.10413936239343868,0.19970166013466617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425340767031678,0.0,0.041600496567246376,0.0,0.08010740114145465,0.0,0.19022046627308753,0.0,0.0,0.0,0.0,0.0,0.22254584620954582,0.08175186529765284,0.21306465234796718,0.0,0.0980802007072664,0.05127872183724879,0.10537155053973493,0.0,0.0,0.0,0.0,0.03617866109489745,0.05214120230055468,0.0,0.0,0.1425340767031678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590883842284685,0.0,0.0,0.06377160559386236,0.0,0.06513179287965196,0.0,0.0,0.0,0.0,0.0,0.0,0.10632689841498716,0.0,0.1291710844898668,0.0,0.0,0.051522850316215583,0.0,0.23590883842284685,0.0,0.0,0.0,0.0,0.23590883842284685,0.23590883842284685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23590883842284685,0.06713559683199533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16537826277804746,0.0,0.09473384524470549,0.22254584620954582,0.11082016502941126,0.0,0.0,0.0,0.0,0.0,0.0,0.04590431701245103,0.0,0.0,0.14065029577160587,0.0,0.22254584620954582,0.08988154976719369,0.0,0.0,0.07574305838669025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22254584620954582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477764026968032,0.0,0.0,0.0,0.0,0.17972512488825396,0.0,0.0,0.0,0.0923239405796962,0.0,0.0766496002472676,0.0,0.0,0.0,0.0,0.0,0.135569921916953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833274749065878,0.0,0.0,0.0,0.0
7a4424af54555e5a81f6fa4e2b2c42c6d19c71bbcc261cd1be14af245c3b711c,0.0,0.0,0.0,0.0,0.0,0.312081168910477,0.23110707558719912,0.0,0.0,0.3315456310596584,0.0,0.0,0.0,0.0,0.17372754934245282,0.19504923828044163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948301097529368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771602371316496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21837601158942654,0.0,0.0,0.0,0.0,0.0,0.15407076135057468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056667897091727,0.0,0.0,0.0,0.0,0.27157831520140696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19548852437725944,0.0,0.0,0.0,0.0,0.0,0.0,0.24170469599369748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801580400354008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335482325236471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7af61ce420051640c50b0e73e718dd8c55dddfcb58917a3bead9d3ece2f3e929,0.0,0.0,0.0,0.0,0.22555361914337899,0.12262462788432668,0.09080784734385766,0.23535234320316936,0.0,0.0,0.0,0.0,0.0,0.0,0.06826197224826884,0.07663980606955989,0.0,0.15967258469648804,0.0,0.0,0.0,0.15665003163843125,0.09025359354349552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655370489838724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961076257824249,0.0,0.13404496921337927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367966768464961,0.0,0.15928558108068175,0.0,0.08580548853205047,0.0,0.0,0.0,0.0,0.0,0.06053832034924444,0.08724869060206684,0.0,0.17476630458768194,0.0,0.0,0.0,0.2385045033454025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527875196790914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862139925401811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11233904585889355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585196272547682,0.0,0.18543711814290545,0.15519869027404046,0.22428579804463483,0.0,0.0,0.0,0.0,0.07681241274860144,0.0,0.0,0.0,0.0,0.0,0.15040020522098185,0.09497192191248051,0.0,0.0,0.24921177825000954,0.0,0.24015082825622797,0.2800733516070636,0.0,0.19342422468758075,0.0,0.0,0.0,0.0,0.0,0.0,0.166265235432575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20362228277998304,0.0,0.1978981191100283,0.11008121870370884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325531174215467,0.0,0.0,0.0,0.0,0.0,0.16454172675976794,0.0,0.0,0.0,0.0
