hash,B0001,B0001.002,B0001.009,B0001.019,B0001.025,B0001.031,B0001.032,B0001.033,B0001.034,B0001.035,B0001.036,B0002,B0002.008,B0003,B0003.002,B0003.003,B0004,B0005,B0006,B0007,B0007.008,B0008,B0009,B0009.005,B0009.008,B0009.012,B0009.024,B0009.029,B0012,B0013,B0013.001,B0013.009,B0018,B0022,B0023,B0025.007,B0028,B0028.001,B0030,B0030.001,B0030.002,B0030.003,B0032,B0032.017,B0032.020,B0033,B0043,B0046.001,B0046.002,B0047,C0001,C0001.001,C0001.003,C0001.004,C0001.005,C0001.006,C0001.007,C0001.008,C0001.009,C0001.010,C0001.011,C0001.012,C0002,C0002.003,C0002.004,C0002.006,C0002.008,C0002.009,C0002.012,C0002.013,C0002.014,C0002.017,C0003,C0003.001,C0003.002,C0003.003,C0003.004,C0004.001,C0004.002,C0005,C0005.001,C0006,C0007,C0008,C0011,C0011.001,C0011.002,C0014.002,C0015,C0016,C0016.002,C0017,C0017.003,C0018,C0019,C0021,C0021.003,C0021.004,C0024,C0025,C0025.001,C0025.003,C0026,C0026.001,C0026.002,C0027,C0027.001,C0027.003,C0027.004,C0027.009,C0027.011,C0028,C0028.001,C0028.002,C0029,C0029.001,C0029.002,C0029.003,C0029.004,C0030.001,C0030.005,C0030.006,C0031,C0031.001,C0031.010,C0032.001,C0032.002,C0032.005,C0033,C0034,C0034.001,C0035,C0036,C0036.001,C0036.002,C0036.003,C0036.004,C0036.005,C0036.006,C0036.007,C0038,C0039,C0040,C0041,C0042,C0043,C0045,C0046,C0047,C0048,C0049,C0050,C0051,C0052,C0053.001,C0054,C0055,C0057.001,C0058,C0059,C0060,C0061,C0063,C0064,C0065,C0066,E1010,E1014,E1027,E1027.M02,E1027.M03,E1027.M05,E1055,E1055.M04,E1059,E1082,E1083,E1083.M01,E1112,E1113.M01,E1203.M01,E1203.M06,E1203.m01,E1203.m06,E1485,E1485.M04,E1486,E1510,E1564,F0001,F0001.002,F0001.008,F0001.009,F0001.010,F0001.011,F0002.001,F0002.002,F0004,F0004.003,F0004.005,F0004.008,F0005,F0005.002,F0005.004,F0007,F0007.001,F0011,F0012,F0013,F0015.006,OB0001,OB0002,OB0003,OB0004,OB0005,OB0006,OB0007,OB0008,OB0009,OB0012,OC0001,OC0002,OC0003,OC0005,OC0006,OC0008
93ce973daa9687f185966b3133f7003006655ec9d5bf3edb881efaf0e4fbafc7,0.0,0.0,0.0,0.2642374832521658,0.0,0.0,0.0,0.0,0.3110680876164017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13198732243467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18573338313261525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933761426581493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192514721546376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213749946422221,0.0,0.0,0.20081459304767285,0.0,0.0,0.0,0.0,0.0,0.1964801834956205,0.18516008903825892,0.0,0.20311190816918084,0.0,0.0,0.1978887064722289,0.0,0.0,0.0,0.25196703922314656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31650479779308915,0.0,0.0,0.0,0.20715915711788818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35604349490004256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17669387321632735,0.0,0.19860622891710072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08201117058229089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962019342392403,0.08173132235669732,0.0,0.0,0.0,0.07295151079040421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169266139442605,0.0
93fe4c0755a3334733ca1aeda854458ac083eaffe310421c8c2e2e18265aae3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315646101294419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33377246806186645,0.0,0.0,0.3216135393952624,0.0,0.3108510697065392,0.0,0.0,0.0,0.0,0.0,0.21231474267687805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310427415688053,0.0,0.0,0.1802363427684903,0.21159025717589547,0.0,0.0,0.0,0.18886062875803797,0.23004148194411553,0.0,0.29733487375578166,0.3326745150604143,0.0,0.0,0.0,0.0,0.2632671998556583,0.0
94ef44e3f7be172fb47203eb942e4601f1a96cb4bfd37e055fd6cf39b5db49a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167524105985646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13907130373110793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18792713372334519,0.0,0.0,0.0,0.0,0.25250663888028635,0.0,0.0,0.2290548578466649,0.0,0.0,0.0,0.0,0.0,0.22411090656938454,0.0,0.0,0.23167524105985646,0.0,0.0,0.22571750808815072,0.0,0.0,0.0,0.0,0.0,0.0,0.28333297031211163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629164875486963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368207965491148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24126078449370356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22653593467317928,0.0,0.0,0.0,0.0,0.0,0.0,0.14705764491485604,0.0,0.0,0.1417005121807472,0.0,0.1369586487937473,0.23725557832027902,0.0,0.20098358301243646,0.0,0.0,0.09354428248700883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14585494790493714,0.0,0.0,0.07941078019259534,0.0932250796115646,0.0,0.0,0.0,0.08321057588592973,0.10135455079283101,0.19668025922416574,0.13100351427870488,0.14657389506107596,0.1861321493862042,0.0,0.0,0.0,0.11599355279035695,0.0
098aa02c6c9dfa8b4fe8a40e0aa819ee73b834ab2058051de80c4c530534643f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439891632368341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36374316530208456,0.0,0.0,0.35049244026309473,0.0,0.33876356755595977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36076832630244915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250697780074614,0.0,0.324033701049833,0.3625466229317082,0.0,0.0,0.0,0.0,0.2869069613553738,0.0
098aad386b0f549cefddf2001dba9f31f40d88a3618cd3a8d5589b4b0b467342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09748506417876956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18610138107589502,0.0,0.0,0.0,0.17980144524514946,0.17980144524514946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990049879753831,0.211412642230845,0.0,0.0,0.0,0.22608718498532795,0.1694741674474995,0.0,0.0,0.0,0.0,0.17330690816336775,0.22975306965758038,0.0,0.1874828522472684,0.0,0.0,0.0,0.0900532004290631,0.0,0.15898790419347056,0.0,0.0,0.0,0.0,0.0,0.0,0.1216889421844275,0.0,0.0,0.0,0.0,0.16350627592246514,0.0,0.0,0.1483204835901911,0.0,0.0,0.0,0.0,0.0,0.14511911405284014,0.13675815851310047,0.17231554251934644,0.0,0.0,0.0,0.14615944088301658,0.0,0.17980144524514946,0.0,0.18610138107589502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21668590261541185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118765057955305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11246480553846783,0.0,0.0,0.0,0.12702116842318925,0.13123779421815604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16194568655137737,0.0,0.0,0.0,0.0,0.0,0.0,0.13050506103731235,0.0,0.0,0.0,0.0,0.0,0.08607561695447971,0.12602980277916792,0.0,0.0,0.0,0.0,0.09175569856586738,0.0,0.08868518752196164,0.0,0.0,0.13014341850828348,0.0,0.12769528033960814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24879569827168974,0.11565994681119883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053881559078224506,0.06563037400290685,0.12735687614318436,0.08482904389148245,0.0,0.12052663134140756,0.0,0.0,0.16194568655137737,0.07510960476868402,0.0
141c1029d3a44625dbca07357d78711dc4f930858abeccff2edec092efbe9f8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439891632368341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36374316530208456,0.0,0.0,0.35049244026309473,0.0,0.33876356755595977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36076832630244915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250697780074614,0.0,0.324033701049833,0.3625466229317082,0.0,0.0,0.0,0.0,0.2869069613553738,0.0
161c471b0aaaf0d7c1f0267ebb837e10fb8c5edfe09b0d00bf2472820f413713,0.0,0.0,0.0,0.0,0.0,0.0,0.164317085826185,0.1871572198748138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14386248153951411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336472824925419,0.0,0.0,0.0,0.0,0.0,0.15111820143463514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718343685209675,0.0,0.0,0.0,0.17024024381194827,0.0,0.0,0.0,0.0,0.0,0.18257844907083084,0.0,0.0,0.0,0.0,0.19232201736327456,0.0,0.16252112011729544,0.0,0.0,0.15996852975247539,0.0,0.16619661428637017,0.0,0.0,0.1797909593475394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669638793669591,0.0,0.1315534162572637,0.0,0.12149045835018392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114735680063475,0.0,0.14386248153951411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16919076725232607,0.0,0.17846616604385843,0.0,0.0,0.0,0.0,0.0,0.14672911443375214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15385840902748762,0.0,0.16524592157999024,0.16619661428637017,0.0,0.14498484748540225,0.0,0.14118583571523652,0.0,0.0,0.0,0.15178602781044986,0.17242469882026498,0.16165221402963145,0.0,0.10785069161379902,0.0,0.15246507868303047,0.16252112011729544,0.12180984796481997,0.1258534774903981,0.0,0.0,0.0,0.0,0.1498147795019095,0.0,0.0,0.0,0.15530151156899877,0.0,0.1840477955728938,0.0,0.0,0.0,0.0,0.12515080628633563,0.0,0.1406711462600216,0.0,0.0,0.0,0.08254417704434466,0.12085915525844006,0.0,0.09131781898671658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580878325661803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057098485979155,0.0,0.0,0.04931140611846415,0.057889618386858105,0.0,0.0,0.0,0.05167095060533061,0.0629377447744283,0.0,0.0,0.09101742670443899,0.0,0.0,0.0,0.0,0.0,0.0
a91aba394cc1c8de40a720ba8ad3f731733628ad338a21553b39ec86d36d702f,0.22403592550384452,0.0,0.22757283377906865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006129398988246,0.22757283377906865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24140126761625824,0.2642716301369706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451650393722041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231144323193566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426408323218894,0.0,0.0,0.0,0.0,0.25544985913637275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314817011925527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864075436361354,0.0,0.3268293835587553,0.0,0.0,0.0,0.0,0.0,0.0,0.12733346380704144,0.0,0.0,0.0,0.0,0.1334263537927321,0.1625198240560958,0.0,0.0,0.0,0.0,0.22793320996498437,0.0,0.0,0.1859931462738391,0.2430573151188472
7184ecf9db3c6c15ab1b97ebe8b9124c9eb5b4f9f63e9da59f6b8c63d2ff5aef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223441237152038,0.0,0.3652875904928271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509832515533151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876689745812736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244733892295883,0.44420617662132506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477898232485364,0.1582251342541493,0.0,0.0,0.47758680490427136,0.1412281394210047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231bba5652f6fbdbab3016362fb7925fc4e4489fff5e6a4a98c37fba5bd0cfe9,0.0,0.0,0.0,0.0,0.0,0.0,0.164317085826185,0.1871572198748138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14386248153951411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336472824925419,0.0,0.0,0.0,0.0,0.0,0.15111820143463514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17718343685209675,0.0,0.0,0.0,0.17024024381194827,0.0,0.0,0.0,0.0,0.0,0.18257844907083084,0.0,0.0,0.0,0.0,0.19232201736327456,0.0,0.16252112011729544,0.0,0.0,0.15996852975247539,0.0,0.16619661428637017,0.0,0.0,0.1797909593475394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11669638793669591,0.0,0.1315534162572637,0.0,0.12149045835018392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114735680063475,0.0,0.14386248153951411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16919076725232607,0.0,0.17846616604385843,0.0,0.0,0.0,0.0,0.0,0.14672911443375214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15385840902748762,0.0,0.16524592157999024,0.16619661428637017,0.0,0.14498484748540225,0.0,0.14118583571523652,0.0,0.0,0.0,0.15178602781044986,0.17242469882026498,0.16165221402963145,0.0,0.10785069161379902,0.0,0.15246507868303047,0.16252112011729544,0.12180984796481997,0.1258534774903981,0.0,0.0,0.0,0.0,0.1498147795019095,0.0,0.0,0.0,0.15530151156899877,0.0,0.1840477955728938,0.0,0.0,0.0,0.0,0.12515080628633563,0.0,0.1406711462600216,0.0,0.0,0.0,0.08254417704434466,0.12085915525844006,0.0,0.09131781898671658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580878325661803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057098485979155,0.0,0.0,0.04931140611846415,0.057889618386858105,0.0,0.0,0.0,0.05167095060533061,0.0629377447744283,0.0,0.0,0.09101742670443899,0.0,0.0,0.0,0.0,0.0,0.0
245f7a3c993a0ecada1c1f8936ea82e8e48812c5758767e5d91db91324bc303a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999254420861535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615718037767758,0.0,0.0,0.2372780874058148,0.0,0.0,0.0,0.0,0.0,0.2321566448207118,0.0,0.0,0.23999254420861535,0.0,0.0,0.23382092445738867,0.0,0.0,0.0,0.0,0.0,0.0,0.29350482206175665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24477468416781886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17991738775856667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24992221535425493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346687331290897,0.0,0.0,0.0,0.0,0.0,0.0,0.15233711719469015,0.0,0.0,0.14678765964954893,0.0,0.1418755600512938,0.24577321947863667,0.0,0.2081990341767078,0.0,0.0,0.0969025876374352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510912425211511,0.0,0.0,0.08226168272805717,0.09657192515556573,0.0,0.0,0.0,0.08619789374372047,0.10499325003662485,0.20374121805541703,0.13570663204314154,0.15183600038290604,0.19281442369869822,0.0,0.0,0.0,0.0,0.0
