sha256,rank,action,score
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,1,D3-PT - Process Termination,1.519139
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,2,D3-EDL - Executable Denylisting,0.899148
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,3,D3-PSA - Process Spawn Analysis,0.895958
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,4,D3-FEV - File Eviction,0.893529
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,5,D3-CQ - Content Quarantine,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,6,D3-EAL - Executable Allowlisting,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,7,D3-FA - File Analysis,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,8,D3-FIM - File Integrity Monitoring,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,9,D3-RC - Restore Configuration,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,10,D3-RF - Restore File,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,11,D3-SCA - System Call Analysis,0.600000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,12,D3-PCSV - Process Code Segment Verification,0.593501
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,13,D3-PLA - Process Lineage Analysis,0.330531
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,14,D3-FAPA - File Access Pattern Analysis,0.299972
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,15,D3-PA - Process Analysis,0.299148
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,16,D3-CAA - Connection Attempt Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,17,D3-CCSA - Credential Compromise Scope Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,18,D3-CE - Credential Eviction,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,19,D3-CR - Credential Revocation,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,20,D3-CRO - Credential Rotation,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,21,D3-DNSDL - DNS Denylisting,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,22,D3-DNSTA - DNS Traffic Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,23,D3-EI - Execution Isolation,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,24,D3-FCA - File Creation Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,25,D3-FCOA - File Content Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,26,D3-FHRA - File Hash Reputation Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,27,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,28,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,29,D3-ITF - Inbound Traffic Filtering,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,30,D3-NI - Network Isolation,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,31,D3-NTA - Network Traffic Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,32,D3-OTF - Outbound Traffic Filtering,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,33,D3-PSMD - Process Self,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,34,D3-RKD - Registry Key Deletion,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,35,D3-RTSD - Remote Terminal Session Detection,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,36,D3-RUAA - Restore User Account Access,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,37,D3-SEA - Script Execution Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,38,D3-SICA - System Init Config Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,39,D3-SJA - Scheduled Job Analysis,0.000000
d8af26541263929cbba975eff6cc79173eae5fb97f05e8fa36297ba83c6ef2c9,40,D3-ST - Session Termination,0.000000
