hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
bdbfa96d17c2f06f68b3bcc84568cf445915e194f130b0dc2411805cf889b6cc,0.0,0.0,0.0,0.0,0.25102900379561316,0.10319127566401652,0.08052719298463269,0.0,0.1582253621844005,0.10837950191942458,0.0,0.0,0.0,0.0,0.06104178902061009,0.06598750196900226,0.0,0.0,0.0,0.0,0.0,0.1725214824585616,0.08394671730521512,0.0,0.0,0.0,0.0,0.0,0.0,0.12582409944314812,0.0,0.0,0.0,0.16202721640705617,0.3021561545477701,0.2738727075651174,0.061796948890697416,0.0,0.0,0.0,0.0,0.0,0.1193170188603192,0.0,0.0,0.06828246202298052,0.11764885320742499,0.2261388329734955,0.0,0.0,0.0,0.17871790570394858,0.0,0.0,0.0,0.11416189614697238,0.0,0.16877600395958192,0.0,0.07042808790657225,0.0,0.0,0.0,0.0,0.0,0.05267292211817958,0.08294587606498662,0.0,0.18837399614355535,0.0,0.0,0.0,0.0,0.0,0.0,0.09848640832084554,0.0,0.0,0.12000001345738115,0.0,0.0,0.12582409944314812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148082186175008,0.0,0.0,0.0,0.0,0.13511600297522317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13652653631984446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453360525793072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345417378566706,0.0,0.0,0.0,0.0,0.19253037797120315,0.07762086804534699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19253037797120315,0.1661384926261455,0.1355818203835905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18706117347419204,0.0,0.0,0.09137391546032912,0.0,0.14709420954625196,0.18331569497521236,0.0,0.0,0.0,0.0,0.0,0.0,0.22340623067873383,0.0,0.0,0.0,0.14950137072275227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328a8b05fbe3718e41a3e3ec07593e68de43cfb1ca77fb8f29e1d3d79ea87f05,0.0,0.0,0.0,0.0,0.0,0.22860278408920762,0.1783943496455407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18596972629357347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369006679462735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512682232337408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738946354169899,0.0,0.15602149377378097,0.0,0.0,0.0,0.0,0.0,0.1166879328203585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181799477932287,0.0,0.0,0.26583969420455134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687620406976237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14057196886211354,0.0,0.0,0.0,0.0,0.0,0.1719558792582589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061048569166451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311949518256752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3225cdecee4f51aef9815859cdbaa70d5ce3b5e97d52518a5e0c5e2ac5deb12,0.0,0.20252582891818646,0.1896992081924057,0.0,0.0,0.0,0.12028778241453207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118139058077104,0.09856906697890976,0.0,0.0,0.3160769747902005,0.0,0.0,0.0,0.12539570909358466,0.0,0.0,0.0,0.0,0.17476424547955494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230941333649513,0.0,0.0,0.0,0.0,0.0,0.17823022349431222,0.0,0.0,0.1019971717642791,0.1757383950864224,0.0,0.0,0.31003410678719134,0.0,0.2669605105818092,0.0,0.0,0.0,0.17052974051110914,0.0,0.0,0.19978023372666268,0.10520220809874715,0.0,0.0,0.0,0.0,0.0,0.07868036572562867,0.12390069891287377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792504491154557,0.13087447324879603,0.0,0.18795019837845503,0.0,0.0,0.25917056022051016,0.0,0.0,0.2320953046636617,0.0,0.0,0.0,0.0,0.0,0.12171226895905626,0.0,0.0,0.0,0.0,0.0,0.2039370017254311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478489894812071,0.21884971077650017,0.0,0.0,0.0,0.0,0.11594644914603679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13649011289085172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20684103463942394,0.0
cdbed3a79d37d581fc5be268df61e13aaafa5c88a001f4e8b298d77c4b37ae13,0.0,0.16831567027808444,0.1576556903812255,0.0,0.0,0.12810499727101807,0.0999690697799596,0.0,0.19642609765610802,0.1345458296574156,0.0,0.0,0.0,0.0,0.07577925716669977,0.0,0.0,0.0,0.0,0.0,0.0,0.21417376514953523,0.10421417820543037,0.0,0.0,0.0,0.0,0.0,0.0,0.15620211894922326,0.0,0.0,0.0,0.0,0.0,0.0,0.07671673712781293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847680635288683,0.1460531030563767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417242814400237,0.0,0.20952400663261672,0.16603385418854114,0.08743171310770563,0.0,0.0,0.0,0.0,0.0,0.06538987429689172,0.1029717014211948,0.0,0.23385358991463454,0.0,0.0,0.0,0.0,0.0,0.0,0.12226422231907519,0.0,0.0,0.148971909665426,0.10876748316413995,0.0,0.0,0.22757405074626152,0.21539211463977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16773738943560332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290860040818514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877406987499962,0.0,0.0,0.0,0.0,0.0,0.09636106371529853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681453965812878,0.0,0.0,0.0,0.0,0.3496663442711726,0.0,0.23222380926318006,0.0,0.0,0.11343454294333787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463331776998127,0.1776977439386463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,0.0,0.0,0.0,0.0,0.0,0.0,0.31692106157631084,0.0,0.0,0.4265360001803436,0.0,0.0,0.0,0.0,0.24023473139838247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24320672208646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26873096589243817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27717524424823864,0.0,0.0,0.0,0.0,0.0,0.20729840163689095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387600957130553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32067414255286425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497288601806719,0.0,0.0,0.0,0.0,0.0,0.30548299263455714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03f51ffa9c987630724a451ad872f52bf97bd257ad06b58b6194f5dec29c8f13,0.0,0.2329971926864175,0.21824072119473623,0.0,0.0,0.0,0.1383858827625509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48403857143842877,0.0,0.0,0.0,0.0,0.0,0.14426233112977657,0.0,0.0,0.0,0.0,0.20105869358098294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619798117020395,0.0,0.0,0.0,0.0,0.0,0.2050461511396804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12103058302416489,0.25078447958849576,0.0,0.0,0.0,0.2885040712305239,0.09051835230862197,0.1425423866811899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15056541194852438,0.0,0.0,0.0,0.0,0.29816450218178775,0.0,0.0,0.26701559357240034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346206858686932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904592012754741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016391397717179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993afa5ca786935ff44f01d5495e0583034008d30d93eaac100e6d4325dfb89d,0.0,0.0,0.0,0.0,0.0,0.19592669741508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589852000721809,0.12528882163985294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733232318887801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22337693875065148,0.0,0.0,0.0,0.0,0.3393272232385528,0.0,0.0,0.0,0.2167563404831478,0.0,0.0,0.0,0.1337200512349662,0.0,0.0,0.0,0.0,0.0,0.10000876147144519,0.15748726292062407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869936833168276,0.0,0.0,0.0,0.0,0.0,0.23889907456313525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547056011015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25921952411714444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503693467072079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655526193008314,0.0,0.0,0.0,0.4293641532842097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17348937079057722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17312718846529085,0.18715425732171675,0.0,0.0,0.0,0.0,0.0,0.0,0.2380903210919229,0.0,0.0,0.0,0.0,0.0,0.0,0.3568632723135689,0.0,0.0,0.0,0.0,0.0,0.0,0.17526897865931498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493913442067154,0.2352517275185535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310965295922614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872176055649106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996921256995463,0.0,0.0,0.0,0.0,0.0,0.22014889908270827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591553972536869,0.0,0.41718972112151936,0.0,0.0,0.3423086062711092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852bffb94dbd3ed18ac11311b701ee80400209a19b3660b544146b41fa3b9768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342225591416671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13588305258313535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25869376391067456,0.0,0.0,0.0,0.0,0.39297627171320043,0.0,0.0,0.0,0.2510264214592102,0.0,0.0,0.2940842870010802,0.0,0.0,0.0,0.0,0.0,0.0,0.1158205635451594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30020321143290984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13952706384238928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31594517142590167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39297627171320043,0.20091876350050558,0.0,0.32344008190114565,0.0,0.0,0.2653860295267079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5a9a3c1a7abfcf03bc270126a2a438713a1927cdfa92e6c8c72d7443ceee2eb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011350142713227,0.183896396067072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221800871138698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181505685648401,0.0,0.0,0.3727220528082241,0.0,0.0,0.0,0.0,0.0,0.0,0.1467908355192014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24416731034675984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804771698818594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004285100355457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40992755007754744,0.0,0.0,0.3363499176392761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d31f7a4a68a38581a88a343cbc9be8480acdba021c3bca39f6d45c4cac352be1,0.0,0.0,0.0,0.0,0.0,0.0,0.39361498527352806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29837079868166283,0.3225453247913706,0.0,0.0,0.0,0.0,0.0,0.0,0.41032953802523503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302062001989846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337630344167685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442508022039013,0.0,0.0,0.0,0.0,0.0,0.2574639782590892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31016247747460407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e48de73f972a09dd4a57bbd7ae247a4229df579dade5b13273115f5085b5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383653476525444,0.3657803023585309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34255133132168414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964748880688056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,0.0,0.0,0.0,0.0,0.0,0.22420051813207192,0.17495896115926812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13262362189114463,0.14336902065113571,0.0,0.0,0.0,0.0,0.0,0.0,0.1823884567198811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13426433456822576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835520993781157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666944447823493,0.0,0.1530169454549217,0.0,0.0,0.0,0.0,0.0,0.11444084157730897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21397839722801348,0.0,0.0,0.2607203469467534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45973496265051067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378649362443142,0.0,0.0,0.0,0.0,0.0,0.1686444781464834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39828438529048166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32481704060553707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d5f838b8826f5fcfc939db18f02b7703b37f9ecab111bda1aeca6030dd3aa13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907007660917584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370321879015684,0.0,0.0,0.6291478289719621,0.0,0.0,0.0,0.0,0.0,0.0,0.247780175023355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121498367300194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1a7ddbf735d5c1cb9097d7614840c00e5c4d5107fa687c0ab2a2ec8948ef84e,0.0,0.0,0.0,0.0,0.0,0.0,0.19977620747764926,0.0,0.0,0.26887371904185353,0.0,0.0,0.0,0.0,0.1514357654378373,0.16370535710597656,0.0,0.0,0.0,0.0,0.0,0.0,0.2082595480092621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533092068095507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16939881789733893,0.291869626107038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41870862170388107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13067382864746832,0.0,0.0,0.0,0.0,0.0,0.0,0.6018203241363766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214202147600926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15742053979141388,0.0,0.0,0.0,0.0,0.0,0.1925660396753392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
