hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.2962432787578888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222659861653977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497160671813869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22681328093078504,0.0,0.0,0.0,0.0,0.0,0.561310301568698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972524729206567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805780288902233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25056033715955134,0.5033664883660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12641886269707564,0.0,0.21580994117320582,0.0,0.08699174902234874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065384000891321,0.0,0.0,0.0,0.0,0.0,0.0,0.1498829158275692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768819892748518,0.0,0.13881691496529877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13470323815412608,0.22820136086487133,0.0,0.0,0.0,0.12802140773028442,0.0,0.0,0.0,0.16482859993468377,0.0,0.2536257704830487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645714755318168,0.05792312889020934,0.08347963937702128,0.0,0.16721658493163377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224268323968633,0.0,0.10427796716751862,0.2111165859144425,0.0,0.2018718610839931,0.0,0.0,0.17510669606815837,0.0,0.0,0.0,0.2927744377979713,0.0,0.08239165314650584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357696706750459,0.14781341674924495,0.29833383416064047,0.0,0.0,0.0,0.0,0.09086923525713846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18506850260187938,0.0,0.0,0.0,0.3411229422649791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292896541273073,0.0,0.0,0.0,0.0,0.21705153875743624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21580994117320582,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17813588870472288,0.0,0.0,0.0,0.12257943309620337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09213211428546801,0.10344368584753699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401542741981664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18980934116997286,0.0,0.0,0.09385071456054148,0.0,0.18039402311275052,0.0,0.0,0.0,0.23225876666583345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11582209590121409,0.2377182035921289,0.0,0.0,0.0,0.2627353938812329,0.08161905447717918,0.11763054525184762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146937315819861,0.0,0.0,0.0,0.0,0.0,0.2467415562580501,0.0,0.0,0.0,0.0,0.0,0.11609747186440722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21219693391413685,0.0,0.0,0.0,0.3648235537120551,0.3040961992698917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237764678819571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17087632935104222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218386648770351,0.0,0.2363153048951968,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14712122584182952,0.10908224028558478,0.0,0.0,0.15629715767307986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10841592441283333,0.0,0.0,0.0,0.0,0.0,0.0,0.17265243392265592,0.0,0.17406777360066775,0.0,0.0,0.29667475989177866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16890947884953797,0.28615030688673976,0.0,0.0835168342525472,0.0,0.0,0.0,0.0,0.24429970037961476,0.0,0.0,0.0,0.0,0.0,0.1644328709642693,0.0,0.0,0.19690505022420057,0.10306895191431256,0.2115431075957335,0.0,0.0,0.0,0.0,0.07263199941032888,0.10467827332841385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440973608184935,0.0,0.0,0.0,0.0,0.12820596281756735,0.0,0.1307580822192379,0.26472706218465847,0.0,0.0,0.0,0.0,0.21957290100253687,0.0,0.0,0.0,0.0,0.0,0.10331400629437591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34029348783214486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226093843773825,0.0,0.0,0.0,0.0,0.0,0.0,0.11394436675069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492986854637288,0.13302680528976168,0.0,0.0,0.0,0.1994798734459388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322618880191946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22322933441789752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.17866073641774394,0.15831945292596106,0.0,0.0,0.14693381350145046,0.10894328441549371,0.0,0.0,0.15609805644926597,0.0,0.0,0.0,0.0,0.08188302782021427,0.09193626209243949,0.0,0.1908624577931992,0.0,0.0,0.0,0.0,0.10827781733812465,0.0,0.0,0.0,0.0,0.0,0.0,0.17243249831154037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183293084024413,0.0,0.0,0.0,0.0,0.0,0.1686943112517813,0.2857857904928138,0.0,0.0834104452167112,0.0,0.16032638486265136,0.0,0.0,0.24398849594028205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10293765615200395,0.21127363058003623,0.0,0.0,0.0,0.0,0.0725394761668743,0.10454492751050712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14391380046899996,0.0,0.0,0.0,0.1620964993354514,0.0,0.0,0.13059151428811877,0.2643898360774002,0.0,0.2528122934039234,0.0,0.0,0.2192931951271593,0.0,0.0,0.0,0.0,0.0,0.10318239836626918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859143283327476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921434106078874,0.0,0.0,0.0,0.0,0.0,0.0,0.11379921719580066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13285734731542895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15394891345868847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760155690479545,0.0,0.0,0.0,0.0,0.0,0.19716058519445687,0.270267514622374,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27910915066424064,0.0,0.0,0.0,0.0,0.1464099096976544,0.16438546777298121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30163172435575286,0.0,0.0,0.0,0.0,0.28666955967274776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840563709343261,0.3777651364167369,0.0,0.0,0.0,0.0,0.12970329063094763,0.0,0.0,0.0,0.0,0.0,0.4727388941950404,0.0,0.0,0.0,0.0,0.2573232462431115,0.0,0.0,0.0,0.2898345904125268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18449397914745239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406862930814908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034772474447726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.22016042501724345,0.1950942257574581,0.0,0.0,0.1810639062532764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10090298835691312,0.11329140886020624,0.0,0.23519638769054751,0.0,0.0,0.0,0.0,0.1334288146521567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20787897782052764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543695410707631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08938909703184864,0.12882884138735826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271498211308179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140232736788209,0.0,0.1871435644856338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24550233930121085,0.0,0.0,0.31915184961895426,0.30728659549133913,0.0,0.0,0.0,0.0,0.31449746298932063,0.3876164854540197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27473109368649384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.18665880337411261,0.16540690599699703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554866780484396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11312506721699489,0.0,0.0,0.0,0.0,0.0,0.0,0.18015174706536258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594399600423446,0.0,0.0,0.0,0.0,0.0,0.17624621338541788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156623477964855,0.0,0.331844893093442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24396121923434105,0.07578683537402547,0.10922506790924948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762257192934305,0.0,0.0,0.0,0.0,0.22911024666780685,0.0,0.0,0.0,0.0,0.0,0.1078015427143732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703406515105037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889364240059881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814446045841464,0.0,0.0,0.2705867884286783,0.2605270597693748,0.0,0.0,0.0,0.0,0.2666406557908082,0.3286332197862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292550054427683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021865039805896,0.2270100644339474,0.0,0.0,0.0,0.0,0.0,0.0,0.26736081858516464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165419127917375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254174831822618,0.5216792525559094,0.0,0.0,0.0,0.0,0.17911529992474132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275215579052824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491930521688732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.26431200425308793,0.0,0.10654265235689393,0.0,0.1835682530207754,0.0,0.0,0.0,0.0,0.0,0.08007868510468964,0.0,0.0,0.0,0.0,0.0,0.0,0.1835682530207754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16863284250336405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38162366956743776,0.08980933591199253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157244492248802,0.0,0.15679349468584347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18620634183668675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094102433999448,0.10224121594267394,0.0,0.20479756617034012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15852460360108578,0.0,0.0,0.0,0.2585638439581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10090871096341306,0.0,0.0,0.0,0.0,0.0,0.23469424205723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628263249857098,0.0,0.0,0.0,0.0,0.0901129740676195,0.0,0.0,0.0,0.0,0.0,0.1762444771802296,0.11129158168150965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666160131873375,0.0,0.0,0.12992975422057101,0.0,0.0,0.3653826752133759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505565547739069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928160308325288,0.0,0.0,0.0,0.0
