sha256,rank,action,score
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,1,D3-FEV - File Eviction,2.046997
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,2,D3-NI - Network Isolation,1.446997
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,3,D3-PT - Process Termination,1.446997
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,4,D3-PSA - Process Spawn Analysis,1.146479
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,5,D3-FAPA - File Access Pattern Analysis,0.900518
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,6,D3-CAA - Connection Attempt Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,7,D3-CQ - Content Quarantine,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,8,D3-DNSDL - DNS Denylisting,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,9,D3-DNSTA - DNS Traffic Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,10,D3-EAL - Executable Allowlisting,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,11,D3-EDL - Executable Denylisting,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,12,D3-FA - File Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,13,D3-FCA - File Creation Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,14,D3-FIM - File Integrity Monitoring,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,15,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,16,D3-OTF - Outbound Traffic Filtering,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,17,D3-PCSV - Process Code Segment Verification,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,18,D3-RC - Restore Configuration,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,19,D3-RF - Restore File,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,20,D3-RTSD - Remote Terminal Session Detection,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,21,D3-SCA - System Call Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,22,D3-SICA - System Init Config Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,23,D3-SJA - Scheduled Job Analysis,0.600000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,24,D3-RKD - Registry Key Deletion,0.511765
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,25,D3-CCSA - Credential Compromise Scope Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,26,D3-CE - Credential Eviction,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,27,D3-CR - Credential Revocation,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,28,D3-CRO - Credential Rotation,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,29,D3-EI - Execution Isolation,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,30,D3-FCOA - File Content Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,31,D3-FHRA - File Hash Reputation Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,33,D3-ITF - Inbound Traffic Filtering,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,34,D3-NTA - Network Traffic Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,35,D3-PA - Process Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,36,D3-PLA - Process Lineage Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,37,D3-PSMD - Process Self,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,38,D3-RUAA - Restore User Account Access,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,39,D3-SEA - Script Execution Analysis,0.000000
66060484cccedb839fb646d4e6020e079319374b2847c52dcec55c5ad60b1beb,40,D3-ST - Session Termination,0.000000
