hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.29596494758012193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22248243548459348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24950721683248736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22663140702999374,0.0,0.0,0.0,0.0,0.0,0.5614716356228128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973091680161351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806586737505971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25063235421479035,0.503511167977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12655775522294888,0.0,0.21604704493445326,0.0,0.08698050224158989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538488471896929,0.0,0.0,0.0,0.0,0.0,0.0,0.1500475875887321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13756072044705084,0.0,0.1389694288508228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13458777339667305,0.22845207869876122,0.0,0.0,0.0,0.12816206092321902,0.0,0.0,0.0,0.16500969206043667,0.0,0.2514470743355367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866620023006321,0.05798676725482048,0.08357135589562219,0.0,0.16740030066323866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10221244067981963,0.0,0.10424436174673585,0.21134853323026082,0.0,0.20209365150427136,0.0,0.0,0.17473411851836076,0.0,0.0,0.0,0.2930961000903644,0.0,0.08248217432801505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07365780382385625,0.1479758148152634,0.29866160439125317,0.0,0.0,0.0,0.0,0.09096907049801763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852718316877259,0.0,0.0,0.0,0.3414977235758822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306402369552884,0.0,0.0,0.0,0.0,0.21729000662385686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148326596236367,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17829049215381185,0.0,0.0,0.0,0.12253533199225666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211212110572752,0.10341709835929629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379111541866487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896029233017509,0.0,0.0,0.09382987724509066,0.0,0.18055058638796168,0.0,0.0,0.0,0.23246034315145225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11592261745044957,0.23792451830194847,0.0,0.0,0.0,0.26296342091378166,0.08168989133900025,0.1177326363472826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14685610160629137,0.0,0.0,0.0,0.0,0.0,0.246159802153728,0.0,0.0,0.0,0.0,0.0,0.11619823241137649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21187997938104836,0.0,0.0,0.0,0.36514018266382275,0.3043601231855261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405747222663106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707367558651947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214609578079147,0.0,0.235828155606642,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.14700676575502322,0.10903975770692458,0.0,0.0,0.1564281629529519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850679656132113,0.0,0.0,0.0,0.0,0.0,0.0,0.17244770081776242,0.0,0.1742136738699801,0.0,0.0,0.29692342698546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16872078021263276,0.286390152585774,0.0,0.08349581230270545,0.0,0.0,0.0,0.0,0.24347777946450516,0.0,0.0,0.0,0.0,0.0,0.16426197663261033,0.0,0.0,0.19656651519603996,0.10315534233300395,0.21172041897124516,0.0,0.0,0.0,0.0,0.07269287815919467,0.10476601264944868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442181404626271,0.0,0.0,0.0,0.0,0.1281346908690512,0.0,0.13068193048145021,0.26494895133086893,0.0,0.0,0.0,0.0,0.21904870005757326,0.0,0.0,0.0,0.0,0.0,0.10340060211294867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405787153070125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233826978682505,0.0,0.0,0.0,0.0,0.0,0.0,0.11403987273351333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14917810995001266,0.13294608487367485,0.0,0.0,0.0,0.199647073649952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13237274739702543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22341644096459642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.1788678010833174,0.15850294240009616,0.0,0.0,0.1468665597167462,0.10893576227267189,0.0,0.0,0.15627897136377608,0.0,0.0,0.0,0.0,0.08188906794522897,0.09193936359930656,0.0,0.19154792495074205,0.0,0.0,0.0,0.0,0.10840330943272633,0.0,0.0,0.0,0.0,0.0,0.0,0.17228323077573773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183607410408544,0.0,0.0,0.0,0.0,0.0,0.1685598646789352,0.2861170112205492,0.0,0.08341617911714722,0.0,0.16051220033576438,0.0,0.0,0.24324556528924676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305695909328474,0.2115184930189677,0.0,0.0,0.0,0.0,0.07262354814975389,0.10466609325115282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144080594044147,0.0,0.0,0.0,0.16228436634024782,0.0,0.0,0.13055729406996877,0.26469625926856166,0.0,0.2531052984258222,0.0,0.0,0.21883978484018804,0.0,0.0,0.0,0.0,0.0,0.10330198495949143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18836450425295354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225020320756475,0.0,0.0,0.0,0.0,0.0,0.0,0.11393110849617048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328192890505789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412733755409902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078421634746268,0.0,0.0,0.0,0.0,0.0,0.19688213889170952,0.2690598344921508,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795018530744093,0.0,0.0,0.0,0.0,0.1464569803441447,0.16443173558310503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014659881659186,0.0,0.0,0.0,0.0,0.28707289946557624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184315335501775,0.3782966463267326,0.0,0.0,0.0,0.0,0.12988578122545646,0.0,0.0,0.0,0.0,0.0,0.4709129845777586,0.0,0.0,0.0,0.0,0.25768529621084485,0.0,0.0,0.0,0.2902423833563782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18475355942312727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24102493510437936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20376353689567692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.22017958780476432,0.19511120678024838,0.0,0.0,0.1807872539657054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080238654858995,0.11317392542271101,0.0,0.23578834706458457,0.0,0.0,0.0,0.0,0.13344042831080646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074909027821458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543916814234942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939687746865044,0.12884005466383094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12716088826518346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14024494266098714,0.0,0.18684481755686583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455237078517282,0.0,0.0,0.3191796286309209,0.3073133417502862,0.0,0.0,0.0,0.0,0.31452483688296495,0.3876502236353925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27475500631099603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.1869329496152589,0.1656498395244762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855814457355328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11329121427995877,0.0,0.0,0.0,0.0,0.0,0.0,0.18005148105529392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959769623676742,0.0,0.0,0.0,0.0,0.0,0.17616022839406986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597909161427745,0.0,0.32911588420010046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443195256738424,0.07589814368453959,0.10938548703368935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766314126830985,0.0,0.0,0.0,0.0,0.22870726998141871,0.0,0.0,0.0,0.0,0.0,0.10795987110387692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685785909795414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906826178404674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20845016273668185,0.0,0.0,0.2709841999067905,0.2609096964993956,0.0,0.0,0.0,0.0,0.2670322715742616,0.32911588420010046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23326759879674097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20205643309411264,0.22685494335145756,0.0,0.0,0.0,0.0,0.0,0.0,0.2674787561903152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159114992324964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542869528548371,0.5219093745387369,0.0,0.0,0.0,0.0,0.1791943108644547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22762192170503986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921475209780649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.2643464691816119,0.0,0.10642584193726619,0.0,0.18359218937863214,0.0,0.0,0.0,0.0,0.0,0.08000231347089314,0.0,0.0,0.0,0.0,0.0,0.0,0.18359218937863214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16831376128883907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381673431334906,0.0897201369213932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149423943544827,0.0,0.15681393975266003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18668102560328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095027468539672,0.10225454767238341,0.0,0.2048242707216521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15854527439561836,0.0,0.0,0.0,0.2585975593560294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092186894131357,0.0,0.0,0.0,0.0,0.0,0.23472484498161353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262860596189284,0.0,0.0,0.0,0.0,0.09012472433684811,0.0,0.0,0.0,0.0,0.0,0.17626745855531292,0.11130609353245194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266911568279913,0.0,0.0,0.12975908340674502,0.0,0.0,0.3654303192385526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15057618657577593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19234590144522645,0.0,0.0,0.0,0.0
