sha256,rank,action,score
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,25,D3-SICA - System Init Config Analysis,0.213634
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,26,D3-CE - Credential Eviction,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,27,D3-EI - Execution Isolation,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,28,D3-FAPA - File Access Pattern Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,29,D3-FCA - File Creation Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,30,D3-FCOA - File Content Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,31,D3-FHRA - File Hash Reputation Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,33,D3-ITF - Inbound Traffic Filtering,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,34,D3-NTA - Network Traffic Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,35,D3-PA - Process Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,36,D3-PSMD - Process Self,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,37,D3-RKD - Registry Key Deletion,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,38,D3-RUAA - Restore User Account Access,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,39,D3-SEA - Script Execution Analysis,0.000000
7e5e6774dc5b5b89cc72e18691ecc9c1c2f75443898187c634fa72c4f91b5a82,40,D3-ST - Session Termination,0.000000
