sha256,rank,action,score
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,23,D3-DNSTA - DNS Traffic Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,24,D3-EI - Execution Isolation,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,25,D3-FAPA - File Access Pattern Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,26,D3-FCA - File Creation Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,27,D3-FHRA - File Hash Reputation Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,28,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,29,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,30,D3-ITF - Inbound Traffic Filtering,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,31,D3-NI - Network Isolation,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,32,D3-NTA - Network Traffic Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,33,D3-PA - Process Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,34,D3-PLA - Process Lineage Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,35,D3-PSMD - Process Self,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,36,D3-RKD - Registry Key Deletion,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,37,D3-RUAA - Restore User Account Access,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,38,D3-SEA - Script Execution Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,39,D3-SJA - Scheduled Job Analysis,0.000000
cd2bc2ceb0e1b7d7c31f7a2aec7e838d3a90767ed3d02e1720170875e4a23cb6,40,D3-ST - Session Termination,0.000000
