hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.2958135161673613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222368601634351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493795556663667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22651545034517992,0.0,0.0,0.0,0.0,0.0,0.5611843568632752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197208214148768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280515073841834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25022231629851965,0.5044088423970888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.12644269215830808,0.0,0.21585062050314954,0.0,0.0869014218001402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532543845900919,0.0,0.0,0.0,0.0,0.0,0.0,0.14956049971266797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13771415261452608,0.0,0.13884308141089877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13472862918773448,0.22824437592896785,0.0,0.0,0.0,0.12804553926498854,0.0,0.0,0.0,0.16485966948117664,0.0,0.2536735779489311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18649229399631792,0.057934047173485305,0.08349537496258022,0.0,0.1672481046039599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211951175066539,0.0,0.10414958544706958,0.21115638056527425,0.0,0.20190991314034762,0.0,0.0,0.17513970299557788,0.0,0.0,0.0,0.29282962463454393,0.0,0.08240718365091512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350805106607554,0.14818067186649495,0.2983900689216863,0.0,0.0,0.0,0.0,0.09077150971639214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18442240482551056,0.0,0.0,0.0,0.3411872426055674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295213704197301,0.0,0.0,0.0,0.0,0.21709245212366907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21585062050314954,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17819078949166328,0.0,0.0,0.0,0.12246680843466648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09206061065455624,0.1033592659987843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940752222187276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18986783966948714,0.0,0.0,0.09377740619945388,0.0,0.18044961984791852,0.0,0.0,0.0,0.23233034791291665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572044304614156,0.2377914674164046,0.0,0.0,0.0,0.262816367906097,0.08164420915180826,0.1176667985276446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14677397751708154,0.0,0.0,0.0,0.0,0.0,0.24681760104446548,0.0,0.0,0.0,0.0,0.0,0.11613325265295855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226233218252025,0.0,0.0,0.0,0.3649359909100775,0.30418992053384863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238762545280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064127736333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22190703468934025,0.0,0.23569627703791113,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.1469779174066709,0.1090183599372476,0.0,0.0,0.15612444653407045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835295664808402,0.0,0.0,0.0,0.0,0.0,0.0,0.17276323847395592,0.0,0.17417948648597958,0.0,0.0,0.29686515925600987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901788125423634,0.28633395188749977,0.0,0.08347942723180822,0.0,0.0,0.0,0.0,0.24445648657757485,0.0,0.0,0.0,0.0,0.0,0.16422974215211822,0.0,0.0,0.19703141957355227,0.10301283321866113,0.21167887132975796,0.0,0.0,0.0,0.0,0.07267861303703449,0.10474545355196176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396271367196428,0.0,0.0,0.0,0.0,0.1281095459433791,0.0,0.1306562856899706,0.26489695821610093,0.0,0.0,0.0,0.0,0.21971381808213117,0.0,0.0,0.0,0.0,0.0,0.10338031096121648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340511880740793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221629523895858,0.0,0.0,0.0,0.0,0.0,0.0,0.11387340866605983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14914883550090635,0.13291999576853186,0.0,0.0,0.0,0.1990845164876273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321567934269896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22262448767096127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.17869149043771512,0.15834670547016708,0.0,0.0,0.1467217928117794,0.1088283838934491,0.0,0.0,0.15585238314300634,0.0,0.0,0.0,0.0,0.08180834959150768,0.09184873863240764,0.0,0.19135911546067563,0.0,0.0,0.0,0.0,0.10816414014002315,0.0,0.0,0.0,0.0,0.0,0.0,0.17246218022488674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174555095001967,0.0,0.0,0.0,0.0,0.0,0.16872334968698136,0.28583498463633134,0.0,0.08333395548435951,0.0,0.16035398287294078,0.0,0.0,0.2440304952470538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10283332244151662,0.2113099984669291,0.0,0.0,0.0,0.0,0.07255196285277667,0.10456292350029765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437118433890721,0.0,0.0,0.0,0.1621244020469132,0.0,0.0,0.13042860326778888,0.26443534719787315,0.0,0.2528558116076216,0.0,0.0,0.21933094347320167,0.0,0.0,0.0,0.0,0.0,0.10320015981516754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18862389628779777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09205559857324708,0.0,0.0,0.0,0.0,0.0,0.0,0.11367497218540941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326883685916751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15397541367386713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20763729269406347,0.0,0.0,0.0,0.0,0.0,0.1971945237122094,0.2703140375054031,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278753183510894,0.0,0.0,0.0,0.0,0.14632011026408373,0.16427806735397085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30177383181052986,0.0,0.0,0.0,0.0,0.286804618017735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18392478461668826,0.37794311253033813,0.0,0.0,0.0,0.0,0.12976439761346792,0.0,0.0,0.0,0.0,0.0,0.4729616152008353,0.0,0.0,0.0,0.0,0.25703895599828386,0.0,0.0,0.0,0.28997113989530365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845808996126466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24044734807377907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033158540355443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.22026164680652452,0.1951839230162094,0.0,0.0,0.1808546317900501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083995471418464,0.11321610435236595,0.0,0.23587622331405764,0.0,0.0,0.0,0.0,0.13332706316508933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797455304521784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25448649097256204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894301949010187,0.12888807222248774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12720828001324702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011991568771148,0.0,0.186914452982046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497120084269075,0.0,0.0,0.3192985840798287,0.3074278747381215,0.0,0.0,0.0,0.0,0.3146420575318032,0.38779469747468337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739368638200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.1867235316966915,0.16546426472519318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854855702450384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302603274732216,0.0,0.0,0.0,0.0,0.0,0.0,0.18021421891338907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09586944095033804,0.0,0.0,0.0,0.0,0.0,0.17630733089794395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21573713377905882,0.0,0.3319599681014139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404581851500662,0.07581311623856896,0.1092629442660113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763215070470205,0.0,0.0,0.0,0.0,0.2291896960250532,0.0,0.0,0.0,0.0,0.0,0.10783892543035115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19710239133924823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878457233743485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767068824063561,0.0,0.0,0.2706806207505961,0.2606174036441905,0.0,0.0,0.0,0.0,0.26673311969858376,0.32874718107109885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322258977720183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20216108294610305,0.2269724369441212,0.0,0.0,0.0,0.0,0.0,0.0,0.26729031713544127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169414889963137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541170422276902,0.5221796838674799,0.0,0.0,0.0,0.0,0.17928711987737414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748361984741994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911113198467099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.26458276331156233,0.0,0.1065209739123694,0.0,0.18375629883993577,0.0,0.0,0.0,0.0,0.0,0.08007382597156752,0.0,0.0,0.0,0.0,0.0,0.0,0.18332646069765837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16880558860997052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38201460173775525,0.08980033599406667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08156708553951383,0.0,0.15695411266123968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863970900924844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710136957459406,0.10234595100926368,0.0,0.20500735912450738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15868699491031651,0.0,0.0,0.0,0.25882871464811447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101208102278485,0.0,0.0,0.0,0.0,0.0,0.23399025871280799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261641784038185,0.0,0.0,0.0,0.0,0.09010380990044879,0.0,0.0,0.0,0.0,0.0,0.17604110015428093,0.1112648034772498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260590651606916,0.0,0.0,0.1298750725092728,0.0,0.0,0.36575697024172016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507107836789955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19301354999975132,0.0,0.0,0.0,0.0
