hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.007,T1037.005,T1038,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1095,T1096,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1134,T1134.001,T1135,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.004,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.006,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.010,T1592,T1592.004,T1614,T1614.001,T1620,T1622
3e49fe819025e4a6e061584f1a596f535d8c7dae935a079121ef19e0c11b3e60,0,0.166677174,0.15617401,0,0,0,0.099143273,0,0.19518455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144726409,0,0,0,0,0,0,0,0,0.0760979,0,0,0,0,0,0.147187773,0,0,0,0,0,0,0,0,0,0,0,0,0.140828487,0,0.208199671,0.164984406,0.086879085,0,0,0,0,0.207096166,0.064976565,0.10232085,0,0,0,0,0,0,0,0,0,0,0,0,0.108079998,0,0,0.226135627,0.21282004,0,0,0,0.191671145,0,0,0,0,0,0,0,0,0,0,0.166677174,0,0.337845466,0,0,0.27559074,0,0,0,0,0,0,0,0.241171225,0.329520258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177248595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234038146,0.226135627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170815424,0
104d9952fbab963d6ffc537895b117544915a901d23772272d11151650ef21f2,0,0,0,0,0,0,0,0,0,0.370868916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233658969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241001187,0,0,0,0,0,0.18024395,0,0,0,0,0,0,0,0,0,0.337015273,0,0,0.410633691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278823057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217136822,0,0,0,0,0,0.265106576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48981503,0,0,0,0,0,0,0,0,0
fef3d75efe93dfd69e1bc5855fea1b7d6d03a17b9f5127f53b489c60897dd6b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250195099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285641537,0,0,0,0,0,0.213630313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257356806,0,0,0,0,0,0,0,0.582758914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635871792,0,0,0,0,0,0,0,0,0,0
191babb0f7c471b06775a0ba0246d78ab83570f5d82308a288382ecf97bc9b8a,0,0,0,0,0,0.209106236,0,0,0,0.219619629,0,0,0,0,0.123694747,0.133956281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254190436,0,0,0,0,0,0,0.125004986,0,0,0,0,0,0,0,0,0.138367207,0,0,0,0,0,0.362152985,0,0,0,0.231337041,0,0,0,0.142715091,0,0,0,0,0,0.106736121,0.168081069,0,0,0,0,0,0,0,0,0.199572318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276656625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12858319,0,0,0,0,0,0,0,0.291163857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362152985,0.185159602,0,0.296886891,0,0,0.243866456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267fa786176679a2d99bf4d47cbcd8591640452ff393af7d61cfd5c0d8e67f33,0,0,0,0,0,0,0,0,0.175464892,0.120188049,0,0,0,0,0.06769263,0.073308311,0,0,0,0,0,0,0.093093177,0,0.273503232,0,0,0,0,0,0,0,0,0,0,0,0.068409666,0,0,0,0,0.322571096,0,0,0,0.075722215,0.130104579,0,0,0,0,0,0,0,0,0,0,0.187165085,0,0.078101618,0,0,0,0.312352422,0,0.058411929,0.091983289,0,0,0,0,0,0,0,0.273503232,0.109217048,0,0,0.13307468,0.097160586,0,0.139533332,0,0,0,0,0,0,0.257379361,0,0,0,0,0.090358609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151401859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278380005,0,0,0,0.070367858,0,0,0,0,0,0.085913488,0,0,0,0,0.260996586,0,0,0.21350763,0,0.14983764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10132961,0,0,0,0,0,0,0,0,0,0.247747578,0,0,0,0.165790374,0,0,0,0,0,0.153557799,0
312f082ea8f64609d30ff62b11f564107bf7a4ec9e95944dfd3da57c6cdb4e94,0,0,0,0,0,0.145225477,0,0.310760699,0,0.152527088,0,0,0,0,0.085906709,0.093033404,0,0,0,0,0,0,0.11814179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086816678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099116447,0,0,0,0,0,0.074128846,0.116733264,0,0,0,0,0,0,0,0.347094839,0.138604117,0,0,0.168881129,0,0,0.177077613,0,0,0,0,0,0,0.326632513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089301761,0,0,0,0,0,0.109030259,0,0.202214964,0.347094839,0,0.331223026,0,0,0,0.233813776,0.190154505,0,0,0,0.24558653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210399646,0,0,0,0,0,0,0
973f558936e9cd63c00eba6da49d86b6f34f3e0af54a314356d6271faa328745,0,0.292157965,0.273747627,0,0,0,0.173782025,0,0,0,0,0,0,0,0.131989139,0.142938764,0,0,0,0,0,0,0.181515894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448788229,0.147645466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152284899,0,0,0,0,0,0.113893347,0,0,0,0,0,0,0,0,0,0.212954706,0,0,0.259473038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17618395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137205378,0.316794739,0,0,0,0,0.167516719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386437273,0.19757554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e5cfffc1cbefb7bc0439640a28eb44fabed540e073b48fa9c642b881b684040,0,0,0,0,0,0.199789732,0.155605196,0,0,0,0,0,0,0,0.11818366,0.127988003,0,0,0,0,0,0,0.162530137,0,0,0,0,0.22714785,0,0,0,0,0,0.313702626,0,0,0.119435524,0,0,0,0,0,0,0,0,0.132202405,0,0,0,0.40184697,0.281435395,0,0,0,0,0,0,0,0,0.136356574,0,0,0,0,0,0.101980608,0.160592397,0,0,0,0,0,0,0,0,0,0.422745761,0,0.232333309,0,0,0.243609384,0,0,0,0,0,0,0,0,0,0,0,0.15775589,0,0,0,0,0,0.264330487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122854304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ea80d14d46563e000b4300a80edd83c1c382f1240723ff79d197de4b1fc83bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149753066,0.16217636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509188967,0.16751652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172780357,0.358013907,0,0,0,0,0.129221828,0,0,0,0,0,0.458914863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190062171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438446428,0.224166497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841f916fd211961d16b57c00fede97127720d6d2ea52e914fa13661b1d728410,0,0,0,0,0,0.193446725,0,0,0,0.203172793,0,0,0,0,0.114431517,0.123924587,0,0,0,0,0,0,0.157370063,0,0,0,0,0.219936266,0,0,0,0,0,0,0,0,0.115643635,0,0,0,0,0,0.223676724,0,0,0.128005188,0,0,0,0,0,0,0,0,0,0.214012714,0,0,0.250721721,0.132027469,0,0,0,0,0,0.098742885,0.155493844,0,0,0,0,0.350672779,0,0,0,0.184626782,0,0,0.224957095,0.164245844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152747391,0,0,0,0,0,0.255938413,0,0,0,0,0,0,0,0.255938413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118953875,0,0,0,0,0,0.145233103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171293402,0,0.274653678,0,0,0.225603828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339a586e6e541cb228df0082d135fda48413e258c94686ae2786f60d7955dd4e,0,0,0,0,0,0.170941288,0,0,0,0,0,0,0,0,0,0.1095073,0,0,0,0,0,0,0.139061756,0,0,0,0,0,0,0.207796962,0,0,0,0,0,0,0.102189747,0,0,0,0,0,0,0,0,0.113113167,0.194349057,0,0,0,0,0.296054766,0,0,0,0.189114646,0,0.27958553,0,0.116667499,0,0,0,0,0,0.087255217,0.137403814,0,0,0,0,0,0,0,0,0.16314745,0,0,0,0.145137614,0,0,0,0,0.287415841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223826127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105114876,0,0,0,0,0,0.1283368,0,0.238022193,0,0,0,0,0,0,0,0.223826127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309875789,0,0,0.151365265,0,0.242700689,0,0,0.199357259,0,0,0,0,0,0,0,0,0.247656177,0,0,0,0,0,0,0
bdbfa96d17c2f06f68b3bcc84568cf445915e194f130b0dc2411805cf889b6cc,0,0,0,0,0.251204883,0.103263575,0.0804263,0,0.15833622,0.108455436,0,0,0,0,0.061084557,0.066152042,0,0,0,0,0,0.172642357,0.084005533,0,0,0,0,0,0,0.125527644,0,0,0,0.162140738,0.302367856,0.274064592,0.061731597,0,0,0,0,0,0.119400616,0,0,0.068330303,0.117403927,0.226297274,0,0,0,0.178843122,0,0,0,0.114241882,0,0.168894254,0,0.070477432,0,0,0,0,0,0.052709827,0.083003991,0,0.188505977,0,0,0,0,0,0,0.098555411,0,0,0.12008409,0,0,0.125912256,0,0,0,0,0,0,0,0,0,0,0,0.08153791,0,0,0,0,0.13521067,0,0,0,0,0,0,0,0,0.136622192,0,0,0,0,0,0,0,0,0,0.183444132,0,0,0,0,0,0,0,0,0.063498632,0,0,0,0,0.192665271,0.077526717,0,0,0,0,0,0,0,0.192665271,0.166254895,0.13521067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187192235,0,0,0.091437935,0,0.146612566,0.182254048,0,0,0,0,0,0,0.223562757,0,0,0,0.149606117,0,0,0,0,0,0,0
328a8b05fbe3718e41a3e3ec07593e68de43cfb1ca77fb8f29e1d3d79ea87f05,0,0,0,0,0,0.228881709,0.178263332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186196634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136826886,0,0,0,0,0,0,0,0,0.15145279,0,0,0,0,0,0,0,0,0,0,0,0.374350836,0,0.15621186,0,0,0,0,0,0.116830307,0,0,0,0,0,0,0,0,0,0.218446156,0,0,0.266164053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469333992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140743485,0,0,0,0,0,0.171836462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40396256,0,0,0,0,0,0,0,0,0,0,0.331599053,0,0,0,0,0,0,0
a3225cdecee4f51aef9815859cdbaa70d5ce3b5e97d52518a5e0c5e2ac5deb12,0,0.202087544,0.189352994,0,0,0,0.120206145,0,0,0,0,0,0,0,0.091297736,0.098871663,0,0,0.313394472,0,0,0,0.125555712,0,0,0,0,0.175473365,0,0,0,0,0,0,0,0,0.09226481,0,0,0,0,0,0.178457642,0,0,0.102127318,0.175473365,0,0,0.310429705,0,0.267301148,0,0,0,0.170747333,0,0,0.20003515,0.105336444,0,0,0,0,0,0.07878076,0.124058794,0,0,0,0,0,0,0,0,0,0,0,0.17947917,0.131041467,0,0.18819002,0,0,0.259501257,0,0,0.232391454,0,0,0,0,0,0.121867572,0,0,0,0,0,0.204197222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094905843,0.219128959,0,0,0,0,0.115872392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136664272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710496,0
cdbed3a79d37d581fc5be268df61e13aaafa5c88a001f4e8b298d77c4b37ae13,0,0.167899009,0.157318851,0,0,0.12822843,0.099870048,0,0.19661536,0.134675469,0,0,0,0,0.075852273,0,0,0,0,0,0,0.214380128,0.104314592,0,0,0,0,0,0,0.155875029,0,0,0,0,0,0,0.07665574,0,0,0,0,0,0,0,0,0.08484974,0.145787333,0,0,0,0,0,0,0,0,0.141860837,0,0.209725889,0.166193833,0.087515956,0,0,0,0,0,0.065452879,0.103070918,0,0.234078915,0,0,0,0,0,0,0.122382028,0,0,0.149115449,0.108872284,0,0,0.227793325,0.214380128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167899009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227793325,0,0,0,0,0,0,0,0,0.078849971,0,0,0,0,0,0.096269465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268403763,0,0,0,0,0.350003258,0,0.232447564,0,0,0.113543841,0,0,0,0,0,0,0,0,0,0,0.194820853,0.177868961,0,0,0,0,0,0,0,0,0
1667e1635736f2b2ba9727457f995a67201ddcd818496c9296713ffa18e17a43,0,0,0,0,0,0,0.316453675,0,0,0.426740029,0,0,0,0,0.240349645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242895554,0,0,0,0,0,0,0,0,0.26885951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277307828,0,0,0,0,0,0.20739756,0,0,0,0,0,0,0,0,0,0.387786361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320827533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249848315,0,0,0,0,0,0.305044674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03f51ffa9c987630724a451ad872f52bf97bd257ad06b58b6194f5dec29c8f13,0,0.232384043,0.217740359,0,0,0,0.138227173,0,0,0,0,0,0,0,0,0,0.484429136,0,0,0,0,0,0.144378735,0,0,0,0,0.201779927,0,0,0,0,0,0,0,0,0.106096937,0,0,0,0,0,0.2052116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121128241,0.250986834,0,0,0,0.288736862,0.09059139,0.142657402,0,0,0,0,0,0,0,0,0,0,0,0,0.150686901,0,0,0,0,0.298405087,0,0,0.267231045,0,0,0,0,0,0,0,0,0,0,0,0.234809998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109133908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30012642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993afa5ca786935ff44f01d5495e0583034008d30d93eaac100e6d4325dfb89d,0,0,0,0,0,0.19611154,0,0,0,0,0,0,0,0,0.116007862,0.125631703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117236678,0,0,0,0,0,0,0,0,0,0.222965986,0,0,0,0,0.339647353,0,0,0,0.216960834,0,0,0,0.133846206,0,0,0,0,0,0.100103112,0.15763584,0,0,0,0,0,0,0,0,0.187170098,0,0,0,0,0,0.239124458,0,0,0,0,0,0,0,0,0,0,0,0.154851554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259464078,0,0,0,0,0,0,0,0,0,0.348385296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365897491,0,0,0,0.429769226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173653045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06edeee5eaf02a2ee9849ca2b8bc9ec67c39c338c9b184c04f5f0da7c6bedfa5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173387266,0.187771219,0,0,0,0,0,0,0.238447988,0,0,0,0,0,0,0.356307651,0,0,0,0,0,0,0.175223875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149615765,0.235605131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231443691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387799297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180239568,0,0,0,0,0,0.220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259544709,0,0.41615677,0,0,0.341836166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852bffb94dbd3ed18ac11311b701ee80400209a19b3660b544146b41fa3b9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134334825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13575777,0,0,0,0,0,0,0,0,0,0.258190232,0,0,0,0,0.393304963,0,0,0,0.251236384,0,0,0.294330264,0,0,0,0,0,0,0.115917438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300454306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139643767,0,0,0,0,0,0,0,0.316209433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393304963,0.201086815,0,0.322424756,0,0,0.264843564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a9a3c1a7abfcf03bc270126a2a438713a1927cdfa92e6c8c72d7443ceee2eb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170280923,0.184407178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172084628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318463684,0,0,0.373088876,0,0,0,0,0,0,0.146935303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244407614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380851626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400822602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408701057,0,0,0.335711953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d31f7a4a68a38581a88a343cbc9be8480acdba021c3bca39f6d45c4cac352be1,0,0,0,0,0,0,0.392954958,0,0,0,0,0,0,0,0.298453114,0.323212346,0,0,0,0,0,0,0.41044274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301614485,0,0,0,0,0,0,0,0,0.333855113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344345774,0,0,0,0,0,0.257535008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310248045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e48de73f972a09dd4a57bbd7ae247a4229df579dade5b13273115f5085b5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338353863,0.366423202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341937884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796447854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172362b2f1f5dca51f1520fc186c1e67c7002f924420c5828b90e099e96b0476,0,0,0,0,0,0.224455327,0.174815867,0,0,0,0,0,0,0,0.132774352,0.143789117,0,0,0,0,0,0,0.182595745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134180767,0,0,0,0,0,0,0,0,0.148523819,0,0,0,0,0,0,0,0,0,0,0,0.367111201,0,0.153190853,0,0,0,0,0,0.114570906,0,0,0,0,0,0,0,0,0,0.214221588,0,0,0.261016661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460257462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138021623,0,0,0,0,0,0.168513288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396150259,0,0,0,0,0,0,0,0,0,0,0.325186202,0,0,0,0,0,0,0
6d5f838b8826f5fcfc939db18f02b7703b37f9ecab111bda1aeca6030dd3aa13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290233081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53711187,0,0,0.629241179,0,0,0,0,0,0,0.24781694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41221099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1a7ddbf735d5c1cb9097d7614840c00e5c4d5107fa687c0ab2a2ec8948ef84e,0,0,0,0,0,0,0.200578654,0,0,0.27048174,0,0,0,0,0.152341439,0.164979461,0,0,0,0,0,0,0.209505061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153955119,0,0,0,0,0,0,0,0,0.170411921,0.292798769,0,0,0,0,0,0,0,0,0,0,0.421212742,0,0,0,0,0,0,0,0.131455334,0,0,0,0,0,0,0.596072001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203350948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158362006,0,0,0,0,0,0.193347257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d12662f643b6daf1cfca3b45633eb2bf92c7928dbd0670718e5d57d24fb851e0,0,0.239577716,0.224480723,0,0,0.182971148,0.142506129,0,0.280553525,0.192170527,0,0,0,0,0.108234792,0.117213791,0,0,0,0,0,0,0.148848118,0,0,0,0,0,0,0.222420511,0,0,0,0,0,0,0.109381271,0,0,0,0,0,0,0,0,0.121073418,0,0,0,0,0,0,0,0,0,0.202423442,0,0,0.237144573,0.124877883,0,0,0,0,0,0.093395735,0.147073501,0,0,0,0,0,0,0,0,0.174628825,0,0,0,0.155351561,0,0.223101999,0,0,0.307642507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112512254,0,0,0,0,0,0.137368402,0,0,0,0,0,0,0,0,0,0.239577716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162017478,0,0,0,0,0,0,0,0,0,0,0.277992915,0.253803996,0,0,0,0,0,0,0,0,0
