hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1040,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
1af129726e9594c9d809e9e06f0a693a81f079217d1fe13e616fd7b7702a7f5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572625943049906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40264980407110745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156274080229108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689150393906229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45963919052754526,0.40962598906514064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aecf5734ff36e456fd5a50650b083c1d521d36212c0a440ec6202fc00d14380,0.0,0.1937213657669556,0.17135981843075151,0.0,0.0,0.0,0.1179820209144095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868931125475969,0.09957420495098569,0.0,0.0,0.0,0.0,0.0,0.0,0.11726190712051457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869681035984038,0.0,0.1885007977489189,0.0,0.0,0.0,0.0,0.0,0.0,0.0994623380752125,0.0,0.0,0.0,0.0,0.0,0.18291479721878806,0.0,0.0,0.0903432370038898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148271034578454,0.22908344097949776,0.0,0.0,0.0,0.2531919187841676,0.07865436288255875,0.1133577894473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388363036268936,0.0,0.0,0.0,0.2691803147604158,0.0,0.0,0.0,0.23777903368819683,0.0,0.0,0.0,0.0,0.0,0.11188040268616373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044891937251671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120157659354047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979846403665187,0.2007172323501874,0.0,0.0,0.0,0.0,0.0,0.12323625938390141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808249129714909,0.27038455687845747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432285304032907,0.0,0.0,0.0,0.0,0.0,0.0,0.16692640124253985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22773150050551424,0.0,0.0
cc43fc18d6d1dc662ad747652cd961152ee13dbf2cea9bf75564f3e2e8ffd2e8,0.0,0.20834469806079348,0.18429515758037898,0.0,0.0,0.0,0.12688806124558002,0.0,0.21837895691863063,0.0,0.0,0.0,0.0,0.0,0.09538414981454026,0.1070907051631753,0.0,0.0,0.0,0.0,0.0,0.0,0.12611358863970887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24349506984104471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672238034520528,0.0,0.0,0.09716292449668872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22257369994874648,0.0,0.0,0.0,0.0,0.0,0.30510616628240494,0.0,0.08459169911926188,0.12191476310180986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207275903152384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203258537037677,0.0,0.0,0.2608673172671582,0.0,0.0,0.2798547792879347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22150341363741283,0.0,0.0,0.0,0.0,0.2591158924296692,0.0,0.0,0.0,0.10733189276427199,0.0,0.0,0.0,0.0,0.0,0.20970061648602534,0.13253892336464332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17359650782344865,0.1547075242514011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15404033934214062,0.0,0.0,0.0,0.0,0.2153762637121315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22991824289686968,0.0,0.0,0.0,0.0
cdf45f57fd8885bea02e2fcaf7b3a13c3f8185827cee1ef348a22cb36c1886c0,0.0,0.0,0.0,0.0,0.0,0.19491267767597723,0.0,0.0,0.0,0.20706935617812663,0.0,0.0,0.0,0.0,0.10850286784889748,0.1218194915272387,0.0,0.0,0.0,0.0,0.0,0.0,0.1434586990472774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23061265059113933,0.0,0.0,0.0,0.27698431485933855,0.0,0.0,0.12168263313171206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11052628740702514,0.0,0.21306538767252908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638840596404347,0.0,0.0,0.0,0.0,0.0,0.09622607077273354,0.13868238544229117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090652815365872,0.0,0.0,0.0,0.0,0.1698529043909989,0.0,0.17298817999318553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13687494440754014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349843047228485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785636752885921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12209385101421288,0.0,0.0,0.0,0.0,0.0,0.0,0.15076774615730595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19747221088640923,0.17598531927702946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250394655495037,0.0,0.0,0.17522637267865832,0.0,0.0,0.0,0.25076721227212595,0.0,0.0,0.2042184452474178,0.0,0.0,0.0,0.0,0.0,0.0,0.2700298318031673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce8a3474f1be9d750b5a5d5447e8f66b651d215799c1b5acb261296426542659,0.0,0.16776871159623194,0.14840291799344368,0.0,0.0,0.0,0.10217608967377269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680769450834778,0.0,0.0,0.1796620095024747,0.0,0.0,0.0,0.17626106276343018,0.10155244879179706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824004550850122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654748512597233,0.0,0.20592401859511592,0.0,0.0,0.0,0.06811711795437,0.0981713617890209,0.0,0.19664531350343395,0.0,0.0,0.0,0.2665641756643407,0.0,0.210062334788602,0.0,0.0,0.0,0.0,0.0,0.15221431072679303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19958670516464286,0.0,0.0,0.0,0.0,0.09689189902834679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581467513259253,0.0,0.25379069639840696,0.0,0.0,0.0,0.1264027808090176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742263970245703,0.0,0.0,0.0,0.0,0.0,0.0,0.17382734905483765,0.0,0.0,0.0,0.0,0.16886055933389005,0.0,0.0,0.14260889392279316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12457759789177292,0.0,0.0,0.0,0.18707999475927253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23965630590452144,0.0,0.0,0.0,0.23009098716036003,0.0,0.0,0.0,0.0,0.0,0.0,0.1775146760151111,0.17343085092979482,0.0,0.14456344119288456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce093ffa19f020a2b73719f653b5e0423df28ef1d59035d55e99154a85c5c668,0.0,0.0,0.0,0.0,0.0,0.0,0.10065969804194543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566779430680091,0.0,0.0,0.17699565215178079,0.23497787716361188,0.0,0.0,0.17364517873963536,0.10004531259162423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707888783783995,0.0,0.14858766637169166,0.0,0.0,0.0,0.1909603341983916,0.0,0.0,0.0,0.0,0.0,0.0,0.17656666205623664,0.0,0.0951146274095885,0.0,0.20286790772233868,0.0,0.0,0.0,0.06710619428348,0.0967144041781233,0.0,0.19372690755555788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14995530367565796,0.0,0.2608859971163911,0.12063859952034643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09545392987776036,0.0,0.0,0.0,0.0,0.0,0.22200747101177776,0.0,0.0,0.0,0.0,0.2831769361271686,0.0,0.0,0.0,0.250024197900736,0.0,0.0,0.0,0.1245268417349106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716407094010275,0.0,0.0,0.0,0.0,0.0,0.0,0.17124758368770468,0.0,0.0,0.0,0.0,0.16635450591241813,0.0,0.0,0.1404924405132028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18430354735909307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609957538225784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488018716262824,0.17085696997691932,0.0,0.14241798041832418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250024197900736,0.0,0.0,0.0
ce9676c8db6fac696d6db020b83b562906f876e12c440ee2f443921ed0cc7b42,0.0,0.0,0.0,0.0,0.0,0.19634000297729412,0.0,0.0,0.0,0.2085857035739167,0.0,0.0,0.0,0.0,0.10929742308456886,0.12271156301547426,0.0,0.0,0.0,0.0,0.0,0.0,0.14450923220543646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12257370242012684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11133565993403399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13738716410004517,0.0,0.0,0.0,0.0,0.0,0.09693072429808583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230451683797234,0.0,0.0,0.4667729799864005,0.21660111041640742,0.0,0.0,0.17425495447433803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798712785429029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298793160848549,0.0,0.0,0.0,0.0,0.0,0.0,0.15187180270857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989182793836761,0.17727404149797196,0.0,0.0,0.0,0.2662150122946449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765095372124605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29691200663722866,0.2720072322249281,0.0,0.2766152182288726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ce40058314b131a63ee248a85505ac02b9473c1032d7bfe63b081dc57171dd3f,0.0,0.0,0.0,0.0,0.0,0.0,0.08314244275308368,0.0,0.14309116039644615,0.0,0.0,0.0,0.0,0.0,0.06249974298337084,0.07017037486437926,0.0,0.0,0.1940859656878338,0.0,0.0,0.0,0.08263497543373635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13175723495497735,0.0,0.0,0.0,0.0,0.2264030987352516,0.0,0.0,0.0,0.0700915417909766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366527164484934,0.0,0.12272976956452539,0.0,0.0,0.18643382135445033,0.157728554357311,0.0,0.0,0.0,0.0,0.1254845930736557,0.0,0.1458397340512229,0.0,0.07856235035681573,0.0,0.16756391815534621,0.0,0.199918508603041,0.17842544524921797,0.05542807126509154,0.07988372674660177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385940444783904,0.09783854638939261,0.2154854375908427,0.0996445255602988,0.0,0.0,0.0,0.0,0.0,0.16756391815534621,0.0,0.0,0.0,0.0,0.0,0.07884260587699625,0.0,0.0,0.17093133726787657,0.0,0.0,0.18337272819616415,0.0,0.0,0.0,0.0,0.23389720671659303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10285611830320385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513843703796614,0.0,0.16978372938532385,0.14177101792543578,0.20535305779954804,0.16978372938532385,0.0,0.0,0.0,0.07032841121642128,0.0,0.0,0.0,0.0,0.0,0.13740474344337136,0.0,0.0,0.0,0.0,0.0,0.0,0.25643139094002154,0.0,0.17709661663105775,0.0,0.11374779921896776,0.10137093554963175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811928541455664,0.10093376768230537,0.0,0.0,0.0,0.0,0.14112366837571735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15065219028719656,0.0,0.0,0.0,0.0
1b6a5b2f2a6c23f7fb1955fb3147c9860414f759aa9c3972f99b58a4bfeec55e,0.0,0.0,0.0,0.0,0.0,0.0,0.16715959171491637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256570191281756,0.0,0.0,0.29392618420808475,0.0,0.0,0.0,0.28836225168573076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280003384814857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143927764708776,0.16060787613956212,0.0,0.3217107879430168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003373687101384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15851468121135942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27213499383721634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067943419945646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29180381372073283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28438070775330776,0.0,0.0,0.0,0.0,0.27625506363697633,0.0,0.0,0.23330746517273454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286922905594775,0.20380835151258614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23650509511432985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf5ec678a2f836f859eb983eb633d529c25771b3b7505e74aa695b7ca00f9fa8,0.0,0.0,0.0,0.0,0.0,0.0,0.14744137032989,0.38213296545646014,0.0,0.0,0.0,0.0,0.0,0.0,0.11083446006152312,0.12443724148557594,0.0,0.0,0.0,0.0,0.0,0.0,0.1465414487677534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290136039926642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225291890089699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829384982515191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240078745912466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010874457301521,0.25141086145456537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046360216908665,0.0,0.3899240895985336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699587631184918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32131991585266906,0.1789917703504798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0db9cddc41614fb5ce91b4d5ad6d059429cdb67d41954a0acf4f01b84ecf6ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510427664566225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856211385330893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39291495524371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40557880016388703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45757809851742787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44852651149557005,0.39972247728144844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2c2702cb2dd37133f15a9e2ea360073c5ac9eb6b2664977a2e21266985ea224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572625943049906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40264980407110745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4156274080229108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689150393906229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45963919052754526,0.40962598906514064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9689ae1336839dcea078f89cd37596f2c52fe818915db19064d7dfbf08abe54,0.0,0.0,0.0,0.0,0.0,0.0,0.29316958163386,0.0,0.0,0.4205803465918546,0.0,0.0,0.0,0.0,0.22038110615867157,0.24742861480718528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471506405453873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22449089099002056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770196619635182,0.0,0.0,0.0,0.0,0.0,0.19544559824658236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498969194141704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24798586871598244,0.0,0.0,0.0,0.0,0.0,0.0,0.3062256632466928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35590378950049784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
