sha256,rank,action,score
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,1,D3-FEV - File Eviction,1.237081
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,2,D3-EDL - Executable Denylisting,0.928099
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,3,D3-SICA - System Init Config Analysis,0.777779
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,4,D3-PSA - Process Spawn Analysis,0.755937
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,5,D3-OTF - Outbound Traffic Filtering,0.750320
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,6,D3-PT - Process Termination,0.637081
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,7,D3-CAA - Connection Attempt Analysis,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,8,D3-CQ - Content Quarantine,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,9,D3-DNSDL - DNS Denylisting,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,10,D3-DNSTA - DNS Traffic Analysis,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,11,D3-EAL - Executable Allowlisting,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,12,D3-FA - File Analysis,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,13,D3-FIM - File Integrity Monitoring,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,15,D3-PCSV - Process Code Segment Verification,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,16,D3-RC - Restore Configuration,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,17,D3-RF - Restore File,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,18,D3-RTSD - Remote Terminal Session Detection,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,19,D3-SCA - System Call Analysis,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,20,D3-SJA - Scheduled Job Analysis,0.600000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,21,D3-FAPA - File Access Pattern Analysis,0.303364
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,22,D3-NI - Network Isolation,0.303364
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,23,D3-RKD - Registry Key Deletion,0.303364
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,25,D3-CE - Credential Eviction,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,26,D3-CR - Credential Revocation,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,27,D3-CRO - Credential Rotation,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,28,D3-EI - Execution Isolation,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,29,D3-FCA - File Creation Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,30,D3-FCOA - File Content Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,31,D3-FHRA - File Hash Reputation Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,33,D3-ITF - Inbound Traffic Filtering,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,34,D3-NTA - Network Traffic Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,35,D3-PA - Process Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,36,D3-PLA - Process Lineage Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,37,D3-PSMD - Process Self,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,38,D3-RUAA - Restore User Account Access,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,39,D3-SEA - Script Execution Analysis,0.000000
6192163bbb9343a274904093b94d6b12111a88bf24b58cbf9ed2c1463503e022,40,D3-ST - Session Termination,0.000000
