hash,T1001,T1003,T1005,T1006,T1007,T1010,T1012,T1014,T1016,T1018,T1020,T1021,T1021.001,T1022,T1027,T1027.002,T1027.004,T1027.005,T1027.009,T1031,T1032,T1033,T1036,T1036.005,T1036.007,T1037.005,T1038,T1039,T1041,T1045,T1046,T1047,T1048,T1049,T1050,T1053,T1053.002,T1053.005,T1055,T1055.002,T1055.003,T1055.004,T1055.011,T1055.012,T1056,T1056.001,T1056.004,T1057,T1058,T1059,T1059.001,T1059.003,T1060,T1063,T1064,T1065,T1067,T1069,T1070,T1070.001,T1070.004,T1070.006,T1071,T1071.001,T1074,T1079,T1080,T1081,T1082,T1083,T1086,T1087,T1087.001,T1088,T1089,T1090,T1090.003,T1091,T1093,T1095,T1096,T1098,T1102,T1105,T1106,T1107,T1112,T1113,T1114,T1115,T1116,T1118,T1119,T1120,T1123,T1124,T1125,T1127,T1129,T1132,T1133,T1134,T1134.001,T1134.002,T1135,T1136,T1136.001,T1140,T1143,T1158,T1170,T1176,T1179,T1185,T1188,T1198,T1201,T1202,T1203,T1204.002,T1213,T1214,T1217,T1218,T1218.002,T1218.004,T1218.010,T1218.011,T1219,T1222,T1222.001,T1485,T1486,T1489,T1490,T1491,T1495,T1496,T1497,T1497.001,T1497.002,T1497.003,T1499,T1499.001,T1518,T1518.001,T1529,T1539,T1542,T1542.001,T1542.003,T1543,T1543.002,T1543.003,T1546.001,T1547,T1547.001,T1547.004,T1547.008,T1547.009,T1548,T1548.002,T1550.004,T1552,T1552.001,T1552.002,T1552.004,T1553.004,T1553.005,T1555,T1555.003,T1555.004,T1559.001,T1560,T1560.002,T1562,T1562.001,T1562.004,T1562.006,T1562.009,T1564,T1564.001,T1564.002,T1564.003,T1564.004,T1565,T1566,T1566.002,T1569.002,T1571,T1573,T1574.001,T1574.002,T1574.008,T1574.010,T1592,T1592.003,T1592.004,T1614,T1614.001,T1620,T1622,T1652
21b63a545df6a8ccbf3a70596ce720392245a6865d45a6094df56635f069dd59,0.0,0.0,0.0,0.0,0.0,0.0,0.29578582070957177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22234778243616132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935620757515367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22649424289943848,0.0,0.0,0.0,0.0,0.0,0.5611318161346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971897505848259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28082238799895165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25019888930407796,0.5043616172601707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25abc25a488468887ae9b909116f16841a6be0948c5d2b9240f64be0761653de,0.0,0.0,0.1264166758923199,0.0,0.21580620807360637,0.0,0.0868835413638278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531199739765772,0.0,0.0,0.0,0.0,0.0,0.0,0.14988032313953084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768581718474676,0.0,0.13881451369792974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13470090804550522,0.22819741341738953,0.0,0.0,0.0,0.1282521496535776,0.0,0.0,0.0,0.1648257487148695,0.0,0.253621383241863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645392220082274,0.0579221269307626,0.08347819533877807,0.0,0.16721369240424214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020985001102539,0.0,0.10427616335794734,0.21111293400092068,0.0,0.20186836908654546,0.0,0.0,0.17510366705692101,0.0,0.0,0.0,0.2927693733596487,0.0,0.08248821226475464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349292638804025,0.14815018289391943,0.298328673555384,0.0,0.0,0.0,0.0,0.09075283298861433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850653012704246,0.0,0.0,0.0,0.3411170414899165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227162017706789,0.0,0.0,0.0,0.0,0.2170477841805711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21580620807360637,0.0,0.0,0.0
31f983668db02626b9c65b0f2fc7d14b59400c485d4ffc88418f3f76bf62ef85,0.0,0.0,0.17813407278266766,0.0,0.0,0.0,0.12242782822499668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920313084954528,0.1033263675676792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401344962131536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898074062484283,0.0,0.0,0.09374755759800286,0.0,0.18072044372044696,0.0,0.0,0.0,0.23225639901370015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568361015083975,0.23771578028634827,0.0,0.0,0.0,0.2627327155495396,0.08161822245033591,0.11762934612289587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14693581793689942,0.0,0.0,0.0,0.0,0.0,0.246739040967969,0.0,0.0,0.0,0.0,0.0,0.11623435835156805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21219477077286786,0.0,0.0,0.0,0.36481983469090634,0.30409309930503237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237731672959086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708745874331309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22183640344770056,0.0,0.2363128958906034,0.0,0.0
34a51dc07bde9cbe8888d913bada3b4f66240ea94e035f49c9c1e4aa087d489b,0.0,0.0,0.0,0.0,0.0,0.1471449220794796,0.1089659871116728,0.0,0.0,0.15632233184200797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083009034847241,0.0,0.0,0.0,0.0,0.0,0.0,0.17268024237165222,0.0,0.17409581001286362,0.0,0.0,0.29672254412940274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893668443547072,0.28619639599208013,0.0,0.08343932340448948,0.0,0.0,0.0,0.0,0.24433904877224075,0.0,0.0,0.0,0.0,0.0,0.1641508455731853,0.0,0.0,0.19693676494679016,0.1029633454704577,0.21157718001269538,0.0,0.0,0.0,0.0,0.0726436979610253,0.10469513344650623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14412057001408826,0.0,0.0,0.0,0.0,0.12804800164104302,0.0,0.13077914290965295,0.2647697007321695,0.0,0.0,0.0,0.0,0.21960826674676517,0.0,0.0,0.0,0.0,0.0,0.10345353485151937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403482975668538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217199418775505,0.0,0.0,0.0,0.0,0.0,0.0,0.11381870345701882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493227324162426,0.13304823139448546,0.0,0.0,0.0,0.19951200288518547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320933048119099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22326528908948598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35c2ee1406834ee537a4c945e4755f53272d46241402e96c77d0deb505c9e52b,0.0,0.17865959199570905,0.1583184388012344,0.0,0.0,0.14693287230811825,0.10880895680218841,0.0,0.0,0.15609705655382733,0.0,0.0,0.0,0.0,0.08179374588044867,0.09183234259891203,0.0,0.19132495570504374,0.0,0.0,0.0,0.0,0.10814483162374774,0.0,0.0,0.0,0.0,0.0,0.0,0.17243139378485722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09172917333668663,0.0,0.0,0.0,0.0,0.0,0.168693230670279,0.28578395987483657,0.0,0.08331907943547971,0.0,0.1606171018398866,0.0,0.0,0.24398693305737548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281496553619249,0.2112722772541568,0.0,0.0,0.0,0.0,0.07253901151092028,0.10454425784171989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439128786205419,0.0,0.0,0.0,0.16209546101662803,0.0,0.0,0.13059067777636177,0.26438814251248893,0.0,0.25281067399965435,0.0,0.0,0.21929179043147945,0.0,0.0,0.0,0.0,0.0,0.10330444850792173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859022479956988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203916561292406,0.0,0.0,0.0,0.0,0.0,0.0,0.11365467992359596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13285649628974297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15368413496728775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760022710060363,0.0,0.0,0.0,0.0,0.0,0.19715932227053393,0.27026578340764124,0.0,0.0,0.0
36b8623b6b1120313cd6a82751d5eb175d274d2952a8b3d3d6f69874fb4e88b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790968206123789,0.0,0.0,0.0,0.0,0.14624474621876116,0.16419345383303224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30161839933650636,0.0,0.0,0.0,0.0,0.28717852500972024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383005180259468,0.37774844809350383,0.0,0.0,0.0,0.0,0.1296975607998177,0.0,0.0,0.0,0.0,0.0,0.4727180102682016,0.0,0.0,0.0,0.0,0.25731187861520005,0.0,0.0,0.0,0.28982178654879603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18470523256621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406756604151341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032111336029894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38e52dbc0dbbc8d65987b05460d1a109a772aeb1fead029581115e4e4e15c240,0.0,0.2201424225111076,0.1950782729130902,0.0,0.0,0.18104910066738125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078537157306597,0.11315482218878022,0.0,0.23574854708472787,0.0,0.0,0.0,0.0,0.13325489524390863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20786197956766983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543487412870438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08938178769018258,0.12881830705991332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12729062736947291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004407089828058,0.0,0.18712826176641134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454822645881043,0.0,0.0,0.3191257525893424,0.30726146868292037,0.0,0.0,0.0,0.0,0.3144717465486536,0.38758479007481067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27470862893971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42baf0d9105229ca324cb979bcd9fa893bd2585cb91a98c7406ef610b1e35291,0.0,0.1866658807323635,0.16541317756795837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545917654138482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299113591496879,0.0,0.0,0.0,0.0,0.0,0.0,0.18015857770195973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583984122249362,0.0,0.0,0.0,0.0,0.0,0.17625289593973598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21567052485360255,0.0,0.3318574753298525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397046927193178,0.07578970890891881,0.10922920928871618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27623619267233473,0.0,0.0,0.0,0.0,0.22911893361567812,0.0,0.0,0.0,0.0,0.0,0.10793384026515321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704153589789702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874789755370345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20815235246719202,0.0,0.0,0.27059704800178735,0.26053693791764704,0.0,0.0,0.0,0.0,0.26665076574228747,0.3286456802488048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23293433215137666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44f53e578f99badd615955fdb2d5c5a70a69cfec2470d06e6be8d08c230b953f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203285189847792,0.22682846802118498,0.0,0.0,0.0,0.0,0.0,0.0,0.2671207745267114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166770224473953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25395585544500493,0.5218484645895899,0.0,0.0,0.0,0.0,0.17917339781538016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273393266804786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920900844154393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2b45ea5d9d4871a9447c0f379ac85704447de2007b54073af0c30f7fbf488,0.0,0.0,0.0,0.0,0.2643014028705522,0.0,0.10640769824837036,0.0,0.18356089021757166,0.0,0.0,0.0,0.0,0.0,0.07998867451760754,0.0,0.0,0.0,0.0,0.0,0.0,0.18356089021757166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686260787497596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816083628903263,0.08970484125426612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148034613566126,0.0,0.1570725113850433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18664919985129433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093817894166068,0.10223711511401808,0.0,0.20478935187319725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15851824528236752,0.0,0.0,0.0,0.25855347313053406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102466660469044,0.0,0.0,0.0,0.0,0.0,0.2346848286238761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628157831928029,0.0,0.0,0.0,0.0,0.09000799244290553,0.0,0.0,0.0,0.0,0.0,0.17623740812891017,0.11114648316876319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22665251006936527,0.0,0.0,0.1299245428226583,0.0,0.0,0.36536801995198204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15029254520738203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280829710697342,0.0,0.0,0.0,0.0
