sha256,rank,action,score
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,1,D3-PT - Process Termination,1.680311
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,2,D3-OTF - Outbound Traffic Filtering,1.263057
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,3,D3-FEV - File Eviction,1.259840
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,4,D3-PSA - Process Spawn Analysis,0.997309
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,5,D3-PCSV - Process Code Segment Verification,0.819027
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,6,D3-PLA - Process Lineage Analysis,0.798227
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,7,D3-CQ - Content Quarantine,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,8,D3-DNSDL - DNS Denylisting,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,9,D3-DNSTA - DNS Traffic Analysis,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,10,D3-EAL - Executable Allowlisting,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,11,D3-EDL - Executable Denylisting,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,12,D3-FA - File Analysis,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,13,D3-FIM - File Integrity Monitoring,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,14,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,15,D3-RC - Restore Configuration,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,16,D3-RF - Restore File,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,17,D3-RTSD - Remote Terminal Session Detection,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,18,D3-SCA - System Call Analysis,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,19,D3-SJA - Scheduled Job Analysis,0.600000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,20,D3-NI - Network Isolation,0.241730
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,21,D3-RKD - Registry Key Deletion,0.199082
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,22,D3-CAA - Connection Attempt Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,23,D3-CCSA - Credential Compromise Scope Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,24,D3-CE - Credential Eviction,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,25,D3-CR - Credential Revocation,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,26,D3-CRO - Credential Rotation,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,27,D3-EI - Execution Isolation,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,28,D3-FAPA - File Access Pattern Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,29,D3-FCA - File Creation Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,30,D3-FCOA - File Content Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,31,D3-FHRA - File Hash Reputation Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,32,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,33,D3-ITF - Inbound Traffic Filtering,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,34,D3-NTA - Network Traffic Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,35,D3-PA - Process Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,36,D3-PSMD - Process Self,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,37,D3-RUAA - Restore User Account Access,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,38,D3-SEA - Script Execution Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,39,D3-SICA - System Init Config Analysis,0.000000
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,40,D3-ST - Session Termination,0.000000
