sha256,rank,action,score
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,1,D3-PT - Process Termination,1.500139
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,2,D3-OTF - Outbound Traffic Filtering,1.497646
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,3,D3-FEV - File Eviction,1.059213
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,4,D3-NI - Network Isolation,0.895402
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,5,D3-PSA - Process Spawn Analysis,0.821243
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,6,D3-PLA - Process Lineage Analysis,0.817189
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,7,D3-CQ - Content Quarantine,0.814945
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,8,D3-SICA - System Init Config Analysis,0.812452
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,9,D3-DNSDL - DNS Denylisting,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,10,D3-DNSTA - DNS Traffic Analysis,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,11,D3-EAL - Executable Allowlisting,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,12,D3-EDL - Executable Denylisting,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,13,D3-FA - File Analysis,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,14,D3-FIM - File Integrity Monitoring,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,15,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,16,D3-PCSV - Process Code Segment Verification,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,17,D3-RC - Restore Configuration,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,18,D3-RF - Restore File,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,19,D3-RTSD - Remote Terminal Session Detection,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,20,D3-SCA - System Call Analysis,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,21,D3-SJA - Scheduled Job Analysis,0.600000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,22,D3-PA - Process Analysis,0.214945
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,23,D3-CAA - Connection Attempt Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,24,D3-CCSA - Credential Compromise Scope Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,25,D3-CE - Credential Eviction,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,26,D3-CR - Credential Revocation,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,27,D3-CRO - Credential Rotation,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,28,D3-EI - Execution Isolation,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,29,D3-FAPA - File Access Pattern Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,30,D3-FCA - File Creation Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,31,D3-FCOA - File Content Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,32,D3-FHRA - File Hash Reputation Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,33,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,34,D3-ITF - Inbound Traffic Filtering,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,35,D3-NTA - Network Traffic Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,36,D3-PSMD - Process Self,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,37,D3-RKD - Registry Key Deletion,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,38,D3-RUAA - Restore User Account Access,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,39,D3-SEA - Script Execution Analysis,0.000000
6682d37922e7d9bcbb13263a2942817c003aaf48b77e70b9f0a8e24d1895ad02,40,D3-ST - Session Termination,0.000000
