sha256,ttps,mbc
328f9ce928fd425c12da50ddf3a0fe0eb66f2180643efd70e7f16081860eaddf,"T1027
T1050
T1056
T1057
T1060
T1082
T1083
T1112
T1129","C0007
C0018
C0021.004
C0026.002
C0027.009
C0049
C0058"
