sha256,ttps,mbc
c2b5b2db3397ac986843ba6b82d8373521b3efa9051cc2b686a71570076f6d3d,"T1027
T1036
T1082
T1129
T1547.001
T1614
T1620","C0007
C0016
C0026.002
C0052
F0015.006"
