sha256,ttps,mbc
a7693434e775cf120cec21c7380f70b9e8914f7dd02019e953d5af4af0147a39,"T1010
T1027
T1027.002
T1036
T1053
T1055
T1057
T1070.006
T1071
T1082
T1083
T1106
T1497
T1562.001
T1564.001
T1573",
