sha256,ttps,mbc
d727f725ef0c3837013468f9675b6a0531658d8e60f01e5762e130cbabd665d0,"T1005
T1010
T1027
T1045
T1056.004
T1057
T1065
T1082
T1120
T1134
T1497.001
T1518
T1559.001
T1622",
