sha256,ttps,mbc
76a59267c8c6b0e6878ad01204e5971c46726bcdb41bd74818b038baa597e027,"T1012
T1027
T1027.009
T1045
T1053
T1057
T1060
T1065
T1070
T1082
T1086
T1089
T1096
T1107
T1112
T1129
T1140
T1143
T1564.003",
