sha256,ttps,mbc
8791b0b7f4a499d66dbbc5b41ea20cb13af614bdc62e62392bf041065e9ddb0f,"T1003
T1005
T1018
T1027
T1027.002
T1036
T1055
T1056
T1057
T1071
T1082
T1083
T1095
T1105
T1114
T1497
T1552.001
T1552.002
T1562.001
T1571
T1620",
