sha256,ttps,mbc
36a2cbe976c9c3fb77f83c521dc34752c4996f45d65c77372949fc62eb21f838,"T1018
T1027
T1027.002
T1036
T1055
T1056
T1057
T1064
T1071
T1082
T1083
T1095
T1105
T1140
T1497
T1497.001
T1518.001
T1547.001
T1560
T1562.001
T1571
T1620",
