sha256,ttps,mbc
b370a4f93fb6e655f131329f027615c6828cdfc7002d7b0692f5d28e952c2194,"T1027
T1027.002
T1036
T1055
T1057
T1082
T1083
T1486
T1497
T1547.001
T1574.002",
