sha256,ttps,mbc
e43fb62c12fcf1be9f9982e81a59350a8f9dd2389198c0b332cef832a63aac0f,"T1003
T1005
T1012
T1027
T1027.002
T1036
T1057
T1070.004
T1071
T1082
T1083
T1090
T1090.003
T1114
T1129
T1497
T1518
T1547.001
T1552
T1552.001
T1560
T1573",
