sha256,ttps,mbc
c197da0fda316a92c66744bf13c77891e9f39cc10fbfebc42285a8b4761440b5,"T1005
T1016
T1036.005
T1040
T1057
T1082
T1083
T1120
T1124
T1497.001
T1518
T1547.001
T1564.001",
