sha256,ttps,mbc
349bdb12a75fbfc2803f988862764ba6058b371728930f8dcb248f105ce607f7,"T1012
T1027
T1059
T1082
T1083
T1113
T1222
T1614","C0007
C0016
C0017
C0021
C0026.002
C0036.001
C0036.003
C0036.004
C0036.006
C0041
C0042
C0046
C0047
C0049
C0050
C0051
C0052
C0058"
