sha256,ttps,mbc
0631f79b64656ff71ed923284acc5ee41ebb530eb42cecbd78846b6ddd180b9f,"T1012
T1016
T1018
T1027.005
T1036
T1047
T1053
T1055
T1057
T1059
T1071
T1082
T1083
T1095
T1105
T1129
T1497
T1518.001
T1543.003
T1547.001
T1547.008
T1562.001
T1573
T1614.001","B0003.003
B0032.017
B0032.020
C0003.001
C0007
C0018
C0033
C0041
C0043
C0045
C0047
C0049
C0051
C0052
C0063
C0066"
