sha256,ttps,mbc
45c02c7b7bcf92f477c2d62d4f65090f79cf0fc6e9ae3a0a8d1f9523613e6b9d,"T1018
T1027
T1027.002
T1036
T1053
T1055
T1082
T1497
T1518.001
T1562.001
T1574.002",
