sha256,ttps,mbc
9712d73e1c8f3356c67f0feb5e9365b67a21779ced4655066f68b458b61e6c83,"T1027
T1027.002
T1036
T1053
T1055
T1057
T1071
T1082
T1083
T1497
T1518.001
T1562.001
T1564.001
T1573",
