sha256,ttps,mbc
a425f34863ba2e720f7a2af8525132ba97d19a3439947ecd028d8620897e7f2b,"T1012
T1027
T1027.002
T1036
T1055
T1057
T1071
T1082
T1106
T1112
T1219
T1497
T1547
T1547.001
T1562.001
T1620","B0013.001
B0032
C0033
C0055"
