sha256,ttps,mbc
8f76e7c72e17763b750529f776a68ad05e86a6dd3a06374b2acd8d7e4821374b,"T1010
T1012
T1027.009
T1045
T1047
T1056
T1057
T1060
T1063
T1065
T1070
T1082
T1089
T1096
T1107
T1112
T1119
T1129
T1140
T1143
T1564.003",
