sha256,ttps,mbc
7cc7e1f381c7ba108efde283d52ad7955e583e6f9192cf46a593a4a36e6250ef,"T1010
T1018
T1027.002
T1055
T1056
T1071
T1082
T1095
T1106
T1219
T1497
T1562
T1562.001
T1562.004
T1571",
