sha256,ttps,mbc
0fed79a59d3224424da47a06f87f901e8676a3042f5dc878e095312c3f6c0081,"T1027
T1027.002
T1027.009
T1036
T1045
T1055
T1056
T1057
T1070
T1071
T1082
T1083
T1089
T1107
T1129
T1140
T1143
T1219
T1497
T1562.001
T1564.001
T1564.003
T1620","C0021.003
C0026.001
C0027.001"
