sha256,ttps,mbc
7b489b2c0652daa155af036c9ff79d55c69815bec3eb3e5d0f8489195ed16af0,"T1010
T1012
T1027
T1033
T1053.005
T1056
T1056.001
T1057
T1060
T1070.004
T1082
T1083
T1087
T1089
T1105
T1112
T1113
T1115
T1140
T1143
T1222
T1497.001
T1518
T1543.003
T1547.001
T1560.002
T1564
T1564.003
T1569.002
T1620","B0009
B0013.001
B0023
B0030.001
B0030.002
B0030.003
B0042.001
B0042.002
B0043
C0001.006
C0001.007
C0001.008
C0001.011
C0002.006
C0002.017
C0017
C0018
C0024
C0026.001
C0029.001
C0034.001
C0035
C0036.001
C0036.002
C0036.003
C0036.004
C0036.005
C0036.006
C0036.007
C0038
C0042
C0045
C0047
C0048
C0049
C0050
C0051
C0052
C0053.001
C0055
F0002.002
F0007.001
F0012"
