sha256,ttps,mbc
62271e4b8eeb27837dda10e85fb4b4a8f0c54b319ea06d28ffd56fab022d6f18,"T1005
T1010
T1012
T1027
T1027.002
T1027.009
T1036
T1055
T1056
T1057
T1059
T1060
T1065
T1070
T1071
T1080
T1081
T1082
T1083
T1095
T1096
T1107
T1112
T1113
T1119
T1129
T1140
T1219
T1222
T1497
T1518.001
T1547.001
T1560
T1562.001
T1564.001
T1571
T1614","C0007
C0016
C0017
C0021
C0026.002
C0036.001
C0036.003
C0036.004
C0036.006
C0041
C0042
C0046
C0047
C0049
C0050
C0051
C0052
C0058"
