sha256,ttps,mbc
89c445b764c8d976eb31fd3a35d7a1c2baf44f6afab1d4a97473299afee9f9b8,"T1010
T1012
T1027.002
T1036
T1055
T1057
T1059.001
T1070.006
T1071
T1082
T1083
T1095
T1105
T1140
T1497
T1547.001
T1560
T1562.001",
