sha256,ttps,mbc
7ac86b5adb380a31243a480d2665b4b7b78ea177a824bbcfbf785fc7b34acb71,"T1010
T1012
T1027
T1027.002
T1027.009
T1036
T1045
T1047
T1053
T1055
T1056
T1057
T1060
T1063
T1065
T1070
T1070.006
T1071
T1082
T1083
T1096
T1107
T1112
T1119
T1129
T1140
T1143
T1219
T1497
T1497.001
T1518.001
T1560
T1562.001
T1564.001
T1564.003
T1620","B0009
C0021.003
C0033"
