sha256,ttps,mbc
87621b8c28e96dee7b183db273e1865d1ab0edad8c39ce2948a8d6c1b694ca75,"T1027
T1027.002
T1036
T1053
T1055
T1057
T1082
T1083
T1213
T1497
T1518.001
T1560.002
T1562.001
T1564.001","B0013.001
C0017
C0024"
