sha256,ttps,mbc
3c21819ed32b31c231e20b51b1f956e4160a7b8dbfe7468b096ce64b4b138007,"T1018
T1027
T1027.002
T1036
T1055
T1071
T1082
T1095
T1105
T1497
T1547.001",
