sha256,ttps,mbc
dc6b0e8c1e9c113f0364e1c8370060dee3fcbe25b667ddeca7623a95cd21411f,"T1005
T1007
T1027
T1027.002
T1033
T1057
T1071
T1074
T1082
T1083
T1087.001
T1120
T1129
T1489
T1497.003
T1518
T1543.003
T1559.001
T1569.002","B0023
C0017
C0019
C0026.001
C0052
C0059"
