sha256,ttps,mbc
a1d99da15a8902431ab728f50cc47294cdb18fa204d4343f42e49fc84d44bed6,"T1018
T1027
T1027.002
T1036
T1055
T1071
T1082
T1083
T1095
T1497
T1562.001
T1620","C0026.001
F0001.009"
