sha256,ttps,mbc
0f6b5e0bd39fa3eb5e33212d1c180bacf9441a908986bd5e36eadaddb22e80ea,"T1010
T1027.002
T1036
T1055
T1056
T1057
T1082
T1083
T1106
T1219
T1497
T1547.001
T1562.001
T1571",
