sha256,ttps,mbc
0fd2df2e477e32ea67ae753d401f8b760a9d44e8f8198f6e4c71fdd136bdd17e,"T1010
T1036
T1055
T1057
T1071
T1082
T1083
T1486
T1497
T1547.001
T1562.001
T1571
T1573
T1574.002",
