sha256,ttps,mbc
94eef41846c7f8aa2024a495bc373d6ca90ea23e278bf2ec748ad6df75ac5264,"T1005
T1012
T1018
T1027
T1027.002
T1036
T1055
T1055.003
T1055.012
T1056
T1057
T1059
T1064
T1071
T1082
T1083
T1095
T1105
T1106
T1120
T1134.001
T1140
T1497
T1547.001
T1559.001
T1560
T1562.001
T1564.001
T1564.003
T1571
T1574.002
T1614.001
T1622",
