sha256,rank,action,score
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,1,D3-PT - Process Termination,1.747139
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,2,D3-OTF - Outbound Traffic Filtering,1.304073
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,3,D3-PCSV - Process Code Segment Verification,0.844641
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,4,D3-PSA - Process Spawn Analysis,0.844641
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,5,D3-FEV - File Eviction,0.823235
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,6,D3-CQ - Content Quarantine,0.819830
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,7,D3-DNSDL - DNS Denylisting,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,8,D3-DNSTA - DNS Traffic Analysis,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,9,D3-EAL - Executable Allowlisting,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,10,D3-EDL - Executable Denylisting,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,11,D3-FA - File Analysis,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,12,D3-FIM - File Integrity Monitoring,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,13,D3-FRDDL - Forward Resolution Domain Denylisting,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,14,D3-PLA - Process Lineage Analysis,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,15,D3-RF - Restore File,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,16,D3-RTSD - Remote Terminal Session Detection,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,17,D3-SCA - System Call Analysis,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,18,D3-SJA - Scheduled Job Analysis,0.600000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,19,D3-NI - Network Isolation,0.219830
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,20,D3-NTA - Network Traffic Analysis,0.219830
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,21,D3-CAA - Connection Attempt Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,22,D3-CCSA - Credential Compromise Scope Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,23,D3-CE - Credential Eviction,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,24,D3-CR - Credential Revocation,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,25,D3-CRO - Credential Rotation,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,26,D3-EI - Execution Isolation,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,27,D3-FAPA - File Access Pattern Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,28,D3-FCA - File Creation Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,29,D3-FCOA - File Content Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,30,D3-FHRA - File Hash Reputation Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,31,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,32,D3-ITF - Inbound Traffic Filtering,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,33,D3-PA - Process Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,34,D3-PSMD - Process Self,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,35,D3-RC - Restore Configuration,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,36,D3-RKD - Registry Key Deletion,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,37,D3-RUAA - Restore User Account Access,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,38,D3-SEA - Script Execution Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,39,D3-SICA - System Init Config Analysis,0.000000
792b258b63cc60abacdcc9218b04152805081b3cf8d11de875969c7f07bb0738,40,D3-ST - Session Termination,0.000000
