sha256,rank,action,score
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,1,D3-OTF - Outbound Traffic Filtering,1.543903
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,2,D3-PT - Process Termination,1.543903
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,3,D3-SICA - System Init Config Analysis,1.516375
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,4,D3-FEV - File Eviction,1.227528
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,5,D3-RKD - Registry Key Deletion,0.627528
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,6,D3-CCSA - Credential Compromise Scope Analysis,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,7,D3-CQ - Content Quarantine,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,8,D3-CR - Credential Revocation,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,9,D3-CRO - Credential Rotation,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,10,D3-EAL - Executable Allowlisting,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,11,D3-EDL - Executable Denylisting,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,12,D3-FA - File Analysis,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,13,D3-FIM - File Integrity Monitoring,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,14,D3-PCSV - Process Code Segment Verification,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,15,D3-PSA - Process Spawn Analysis,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,16,D3-RC - Restore Configuration,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,17,D3-RF - Restore File,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,18,D3-SCA - System Call Analysis,0.600000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,19,D3-CAA - Connection Attempt Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,20,D3-CE - Credential Eviction,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,21,D3-DNSDL - DNS Denylisting,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,22,D3-DNSTA - DNS Traffic Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,23,D3-EI - Execution Isolation,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,24,D3-FAPA - File Access Pattern Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,25,D3-FCA - File Creation Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,26,D3-FCOA - File Content Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,27,D3-FHRA - File Hash Reputation Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,28,D3-FRDDL - Forward Resolution Domain Denylisting,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,29,D3-FRIDL - Forward Resolution IP Denylisting,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,30,D3-ITF - Inbound Traffic Filtering,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,31,D3-NI - Network Isolation,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,32,D3-NTA - Network Traffic Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,33,D3-PA - Process Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,34,D3-PLA - Process Lineage Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,35,D3-PSMD - Process Self,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,36,D3-RTSD - Remote Terminal Session Detection,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,37,D3-RUAA - Restore User Account Access,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,38,D3-SEA - Script Execution Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,39,D3-SJA - Scheduled Job Analysis,0.000000
d3cf4b037c360479189571116894759683426af15cf85197f7e7dc9c180f7963,40,D3-ST - Session Termination,0.000000
